placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Savannah+Vascular+Institute/data=!4m7!3m6!1s0x88fb89ce19fcc8b5:0xb5e8e21084787ad2!8m2!3d32.2552923!4d-80.865724!16s%2Fg%2F11fsbcfks5!19sChIJtcj8Gc6J-4gR0np4hBDi6LU,Savannah Vascular Institute,4.9,244,Vascular surgeon,"111 Persimmon St, Bluffton, SC 29910, United States","744M+4P Bluffton, South Carolina, USA",https://www.savannahvascular.com/,+1 843-310-0310,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOZthM_aFA6z4-wqM5DC66522teKMJ8ga8eUD-y=w634-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-12-16T22:24:00.645Z,,,,
"https://www.google.com/maps/place/Peter+Hunt,+MD/data=!4m7!3m6!1s0x88fb759d9e3a675d:0xed9bafde99c500c8!8m2!3d31.98709!4d-81.151793!16s%2Fg%2F11j4lmcmmh!19sChIJXWc6np11-4gRyADFmd6vm-0","Peter Hunt, MD",3.9,7,Vascular surgeon,"11909 McAuley Dr C, Suite 100-A2, Savannah, GA 31419, United States","XRPX+R7 Savannah, Georgia, USA",https://www.sjcphysiciannetwork.com/find-a-physician/Vascular%20Surgery-Hunt/80,+1 912-354-8331,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPS_IV-AHKh4EoVLstRmivGDAxOiAySePUPMfQ7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-12-16T22:24:05.758Z,,,,
https://www.google.com/maps/place/Upstream+Medical+Care+%26+Aesthetics/data=!4m7!3m6!1s0x88fb790802f526db:0x7577269ba7ecde7f!8m2!3d32.0144735!4d-80.984064!16s%2Fg%2F11q9rp2dh1!19sChIJ2yb1Agh5-4gRf97sp5smd3U,Upstream Medical Care & Aesthetics,5.0,45,Skin care clinic,"212 Johnny Mercer Blvd Suite B, Savannah, GA 31410, United States","2278+Q9 Savannah, Georgia, USA",http://www.upstreammedicalcareandaesthetics.com/,+1 912-600-1161,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNkhW8bfgFaSACjD6cUQECaTQJymoH3oOAblKNe=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-12-16T22:24:23.914Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Hilton+Head+Vein+Center/@32.2234331,-80.7145586,17z/data=!3m1!4b1!4m6!3m5!1s0x88fc70c93615b069:0xbea35af5adb6a10f!8m2!3d32.2234331!4d-80.7145586!16s%2Fg%2F1tgpnwtn",Hilton Head Vein Center,,,Surgical center,"25 Hospital Center Blvd, Hilton Head Island, SC 29926, United States","67FP+95 Hilton Head Island, South Carolina, USA",,+1 843-681-3708,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-12-16T22:24:37.615Z,,,,
https://www.google.com/maps/place/Vitali+Medspa/data=!4m7!3m6!1s0x88fba76275fba681:0x9ec4018b8c0f925d!8m2!3d32.1309564!4d-81.2541472!16s%2Fg%2F11gk8v01qj!19sChIJgab7dWKn-4gRXZIPjIsBxJ4,Vitali Medspa,5.0,317,Medical spa,"130 Canal St #403, Pooler, GA 31322, United States","4PJW+98 Pooler, Georgia, USA",https://vitalimedspa.com/,+1 912-650-3498,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPsFf8vW7cgrFvrD5J9AxsXGvZ_f0jlDhn0MVWm=w408-h544-k-no,true,10 am–7 pm,9 am–5 pm,10 am–7 pm,9 am–5 pm,10 am–2 pm,Closed,12–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-12-16T22:24:58.677Z,,,,
"https://www.google.com/maps/place/G.+Taylor+Ellison,+Jr.,+MD/data=!4m7!3m6!1s0x88fb75a0fb623a47:0x834d228d5b38a7c5!8m2!3d32.0039683!4d-81.1100469!16s%2Fg%2F11hdr88txh!19sChIJRzpi-6B1-4gRxac4W40iTYM","G. Taylor Ellison, Jr., MD",4.7,45,Vascular surgeon,"7208 Hodgson Memorial Dr Suite A, Savannah, GA 31406, United States","2V3Q+HX Savannah, Georgia, USA",http://www.savannahvascular.com/,+1 912-352-8346,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMytzZSkqrunfmWx5kLzyfgY1_P7J88DeM-M8GD=w408-h293-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-12-16T22:25:03.700Z,,,,
https://www.google.com/maps/place/Savannah+Vascular+Institute/data=!4m7!3m6!1s0x88fa47837fccf537:0x2712d285b12afc71!8m2!3d32.4135933!4d-81.7727834!16s%2Fg%2F11jnx7b5v8!19sChIJN_XMf4NH-ogRcfwqsYXSEic,Savannah Vascular Institute,4.8,135,Surgical center,"1088-B Bermuda Run Rd, Statesboro, GA 30458, United States","C67G+CV Statesboro, Georgia, USA",https://www.savannahvascular.com/,+1 912-629-7800,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMCuXoLRFT0h3Uz0H9nxfbfLiyl02xA8it3llW9=w408-h362-k-no,true,8 am–4:30 pm,Closed,8 am–4:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-12-16T22:25:15.751Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Port+Wentworth+Savannah+GA/@32.149092,-81.163168,14z",2025-12-16T22:25:35.716Z,,No new results found,,
https://www.google.com/maps/place/RenewalMD/data=!4m7!3m6!1s0x88fb74c94654e3df:0xabca488efa4c9c00!8m2!3d31.9849289!4d-81.1571156!16s%2Fg%2F1tgm3qjr!19sChIJ3-NURsl0-4gRAJxM-o5Iyqs,RenewalMD,4.7,84,Plastic surgeon,"900 Mohawk St suite a, Savannah, GA 31419, United States","XRMV+X5 Savannah, Georgia, USA",https://myrenewalmd.com/,+1 912-920-2090,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwd1Y6jBqKqwQ-R2lnfwLijgWRfPKnVsd73znH1KOsKKkn2sGsYFakVWjVR16aAlHcdcIsjMUP7X3zQhI3IcYwsj-V9WW_ShqEiNagm4THhjIt7273UyITEoSraW38m4UacappmtQ=w408-h240-k-no-pi0-ya231.28688-ro-0-fo100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-12-16T22:25:54.092Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Norman+Lee+Yates+III,+MD/data=!4m7!3m6!1s0x88fb75ed23a0966d:0x4edcd5b45daf3e7f!8m2!3d31.98709!4d-81.151793!16s%2Fg%2F1tqcm1z7!19sChIJbZagI-11-4gRfz6vXbTV3E4","Norman Lee Yates III, MD",4.6,10,Surgeon,"11909 McAuley Dr C, Suite 100-A2, Savannah, GA 31419, United States","XRPX+R7 Savannah, Georgia, USA",https://www.sjcphysiciannetwork.com/find-a-physician/profile/id/44,+1 912-354-8331,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMrgc4cXkCZmf2CBbsJOvM7MukxbGObkaWTxTUm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-12-16T22:25:58.948Z,,,,
https://www.google.com/maps/place/Finger+and+Associates+Plastic+Surgery+Center/data=!4m7!3m6!1s0x88fb7593b0b8e995:0x813b250109e684ee!8m2!3d32.00179!4d-81.1100827!16s%2Fg%2F1tg7swc2!19sChIJlem4sJN1-4gR7oTmCQElO4E,Finger and Associates Plastic Surgery Center,4.9,164,Plastic surgeon,"410 Mall Blvd Suite E, Savannah, GA 31406, United States","2V2Q+PX Savannah, Georgia, USA",http://www.fingerandassociates.com/,+1 912-405-9448,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNp_czN2KJ6dAGYQZF0X5wlNyHqdy0f5IsieeBR=w408-h342-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-12-16T22:26:03.989Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Fluid+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x88fb75f3411eb52d:0x364831094bfd0b9d!8m2!3d31.9984147!4d-81.1133963!16s%2Fg%2F11vc3dnlp6!19sChIJLbUeQfN1-4gRnQv9SwkxSDY,Fluid Aesthetics & Wellness,4.9,52,Medical spa,"7370 Hodgson Memorial Dr STE B1, Savannah, GA 31419, United States","XVXP+9J Savannah, Georgia, USA",https://www.fluidaestheticsandwellness.com/,+1 912-268-0002,"Closes soon · 6 pm · Opens 10 am Wed

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMdUQEcQeNtd4U1vBkvxu2FRzHaf-mIYupZufXx=w408-h884-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-12-16T22:26:08.978Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Anew+Med+Spa+%26+Clinic/data=!4m7!3m6!1s0x88fb756de15d8871:0xca1ade69ac3c77ac!8m2!3d32.0069381!4d-81.1075717!16s%2Fg%2F11wr5v6q1b!19sChIJcYhd4W11-4gRrHc8rGneGso,Anew Med Spa & Clinic,5.0,13,Medical spa,"359 Commercial Dr STE E, Savannah, GA 31406, United States","2V4R+QX Savannah, Georgia, USA",https://booking.mangomint.com/852967,+1 912-376-9496,"Closed · Opens 9 am Wed

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNzaV7w0NKkcMNjCA0M3xcb3B5HOCjEuN7abJUZ=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:26:35.805Z,Identifies as women-owned,,true,
https://www.google.com/maps/place/Infinity+Medical+Center/data=!4m7!3m6!1s0x88fb75ae25ffda45:0x81c96c4b08db25bd!8m2!3d32.0063434!4d-81.1089329!16s%2Fg%2F11bymzmj0g!19sChIJRdr_Ja51-4gRvSXbCEtsyYE,Infinity Medical Center,5.0,1,Medical spa,"7120 Hodgson Memorial Dr, Savannah, GA 31406, United States","2V4R+GC Savannah, Georgia, USA",,+1 912-352-7018,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mERh4Uf79R5hJ99uikuW6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.37363&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:26:40.548Z,,,,
https://www.google.com/maps/place/Advanced+Regenerative+Therapy/data=!4m7!3m6!1s0x88fb9ffd199c1a77:0xf3ad8a61e31f5ee0!8m2!3d32.0097842!4d-81.1030944!16s%2Fg%2F11fsn370ss!19sChIJdxqcGf2f-4gR4F4f42GKrfM,Advanced Regenerative Therapy,5.0,24,Wellness center,"617 Stephenson Ave STE 103, Savannah, GA 31405, United States","2V5W+WQ Savannah, Georgia, USA",https://advancedregenerativetherapies.com/,+1 912-403-4203,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q8RCbtaxgPE5qWyh2gzgHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.17918&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:26:52.307Z,,,,
https://www.google.com/maps/place/Ageless+Savannah/data=!4m7!3m6!1s0x88fb756cb19ce3d9:0x2123d4bf142ec9aa!8m2!3d31.9864881!4d-81.0743163!16s%2Fg%2F11g1phy593!19sChIJ2eOcsWx1-4gRqskuFL_UIyE,Ageless Savannah,4.1,27,Medical spa,"7360 Skidaway Rd J-2, Savannah, GA 31406, United States","XWPG+H7 Savannah, Georgia, USA",https://www.agelesssavannah.com/,+1 912-361-3237,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPyUNbsw141S2dNaWlUME1my49LWgCD5Dx8Ufsa=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:26:57.247Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Renew+%26+Rejuvenate+Aesthetic+MD+Clinics/data=!4m7!3m6!1s0x88fb75afdb586e17:0xc86b780bd6333dd9!8m2!3d32.01145!4d-81.1033387!16s%2Fg%2F11qn0v274l!19sChIJF25Y2691-4gR2T0z1gt4a8g,Renew & Rejuvenate Aesthetic MD Clinics,5.0,7,Medical spa,"530 Stephenson Ave STE 300, Savannah, GA 31405, United States","2V6W+HM Savannah, Georgia, USA",https://www.renewrejuvenatemd.com/,+1 912-600-1112,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uUMOZdxE92M0zVjKq_mJGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.90636&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:27:02.255Z,,,,
https://www.google.com/maps/place/Regenerative+Healthcare/data=!4m7!3m6!1s0x88fb75a7e81e4ac5:0x3a2e0116c3369bf1!8m2!3d32.0073992!4d-81.1055788!16s%2Fg%2F11j22ym4dk!19sChIJxUoe6Kd1-4gR8Zs2wxYBLjo,Regenerative Healthcare,5.0,2,Pain control clinic,"329 Eisenhower Dr suite d, Savannah, GA 31406, United States","2V4V+XQ Savannah, Georgia, USA",https://stopkneepain.net/,+1 912-661-0450,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qoo6Icv0MDvbVIw6x-BiHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.18355&pitch=0&thumbfov=100,false,"9 am–12 pm, 1–5 pm",Closed,"9 am–12 pm, 1–5 pm",Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:27:07.054Z,,,,
https://www.google.com/maps/place/ProCare+Wellness+Institute/data=!4m7!3m6!1s0x88fba723c57dd229:0x2c3f562ed7dbb75c!8m2!3d32.008594!4d-81.106775!16s%2Fg%2F11stv42n9s!19sChIJKdJ9xSOn-4gRXLfb1y5WPyw,ProCare Wellness Institute,4.7,58,Medical clinic,"340 Eisenhower Dr Building 500, Savannah, GA 31406, United States","2V5V+C7 Savannah, Georgia, USA",https://pcw.health/,+1 912-348-3818,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQgHonUBn1LBOQfn9-VRsJyq5LqA6oqAPP4VRk=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-12-16T22:27:11.999Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Skidaway+Island+Savannah+GA/@31.9349381,-81.0470536,14z",2025-12-16T22:27:25.076Z,,No new results found,,
https://www.google.com/maps/place/Scarless+Vein+Care+by+Dr.+Kamran+-+Wilmington/data=!4m7!3m6!1s0x89a9f35122093e45:0x2c885d64725beecc!8m2!3d34.2367146!4d-77.8324845!16s%2Fg%2F1262jgmp3!19sChIJRT4JIlHzqYkRzO5bcmRdiCw,Scarless Vein Care by Dr. Kamran - Wilmington,4.8,111,Medical clinic,"6752 Rock Spring Rd, Wilmington, NC 28405, United States","65P9+M2 Wilmington, North Carolina, USA",https://scarlessveincare.com/,+1 910-726-3737,"Closed · Opens 8 am Wed

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqgBnyf4aYu6pZr7UhbxYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.397&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-12-16T22:27:51.088Z,LGBTQ+ friendly,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T22:28:12.653Z,,No new results found,,
https://www.google.com/maps/place/ExperCARE+Urgent+Care+%26+Primary+Care/data=!4m7!3m6!1s0x88fb9f318aa587f3:0x92f478971ed4727c!8m2!3d32.0660604!4d-81.0940409!16s%2Fg%2F11qp3mngx9!19sChIJ84elijGf-4gRfHLUHpd49JI,ExperCARE Urgent Care & Primary Care,4.5,430,Urgent care center,"818 Abercorn St, Savannah, GA 31401, United States","3W84+C9 Savannah, Georgia, USA",https://expercarehealth.com/locations/savannah-downtown/,+1 912-800-0110,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOmLNfTNZyvw-38mi9nDHnx3upLKQU6OBeZOo8X=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T22:28:31.600Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Inject+Savannah+created+by+Barbs+By+Kelly+Medical+Aesthetics/data=!4m7!3m6!1s0x88fb754c8356b223:0x2e30ce777fc3ae53!8m2!3d32.0490077!4d-81.10369!16s%2Fg%2F11q4m3fl00!19sChIJI7JWg0x1-4gRU67Df3fOMC4,Inject Savannah created by Barbs By Kelly Medical Aesthetics,4.9,65,Medical spa,"3127 Bull St, Savannah, GA 31405, United States","2VXW+JG Savannah, Georgia, USA",https://injectsavannah.com/,+1 912-328-1075,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMsZRS4fP-t-CxAuICQIJUuWVOvhqRuikf6LmFr=w408-h544-k-no,true,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T22:28:36.402Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Coastal+Rheumatology+Associates,+LLC/data=!4m7!3m6!1s0x88fb75ed5e5b4e23:0xdbcf404ebab35d35!8m2!3d32.0272895!4d-81.0932556!16s%2Fg%2F11b6q1k67_!19sChIJI05bXu11-4gRNV2zuk5Az9s","Coastal Rheumatology Associates, LLC",4.8,1062,Medical group,"5400 Waters Ave, Savannah, GA 31404, United States","2WG4+WM Savannah, Georgia, USA",http://www.coastalrheumatology.com/,+1 912-349-4227,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9r4-hHvGLIs9x-MtMexOyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.38605&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:03.180Z,,,,
"https://www.google.com/maps/place/Urological+Associates+of+Savannah,+P.C./data=!4m7!3m6!1s0x88fb759146f1c5cd:0xea868c564f618886!8m2!3d32.0275178!4d-81.1031401!16s%2Fg%2F1vrqbh9y!19sChIJzcXxRpF1-4gRhohhT1aMhuo","Urological Associates of Savannah, P.C.",3.9,331,Urology clinic,"230 E Derenne Ave, Savannah, GA 31405, United States","2VHW+2P Savannah, Georgia, USA",http://urologysavannah.com/,+1 912-790-4000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJN1hJZmzLvBpu-74283ngu3Zj8Lbx1xCa6eWPT2CIc_iakNzL-mf8BHYg_cqYmZlrvjrmUx34ecauPzRL8ZhbtH1DwLA0bpBKetSuHJEec-WUXw7R3xmTzZ0Y8T6anX_e5KLURQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:08.186Z,,,,
https://www.google.com/maps/place/Essential+Me+Aesthetics+and+Wellness+%28Formerly+know+as+Aldrjoy+Hydration%29/data=!4m7!3m6!1s0x88fb7501c1f7b44f:0x2d530e0292d923ca!8m2!3d32.0239951!4d-81.0921275!16s%2Fg%2F11j7xztmzn!19sChIJT7T3wQF1-4gRyiPZkgIOUy0,Essential Me Aesthetics and Wellness (Formerly know as Aldrjoy Hydration),5.0,365,Medical spa,"1210 E Derenne Ave, Savannah, GA 31406, United States","2WF5+H4 Savannah, Georgia, USA",http://www.essentialmespa.com/,+1 912-921-9562,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMEIMqGLM0k9Eilavm1o9hp4gOAZkOGPhyTeob7=w408-h272-k-no,true,9 am–3 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–5 pm,9 am–3 pm,10 am–2 pm,9 am–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:13.281Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/The+Rejuvenation+Clinic+-Carmela+A.+Pettigrew,+MD/data=!4m7!3m6!1s0x88fb759354c2cc93:0x28c9b49afc693f79!8m2!3d32.0279045!4d-81.097938!16s%2Fg%2F1tzgq1t0!19sChIJk8zCVJN1-4gReT9p_Jq0ySg","The Rejuvenation Clinic -Carmela A. Pettigrew, MD",4.4,21,Medical spa,"Ob/Gyn Specialists Building, 600 E 70th St, Savannah, GA 31405, United States","2WH2+5R Savannah, Georgia, USA",http://www.rejuvenationclinicmd.com/,+1 912-355-7766,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipORyitbA2E5s_KeLRxx2GYbDZkfyanzzI-SKjI=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:18.062Z,,,,
https://www.google.com/maps/place/Heart+and+Vascular+Institute/data=!4m7!3m6!1s0x88fb75ef9362fc79:0x1b004877a821b595!8m2!3d32.0294424!4d-81.0877205!16s%2Fg%2F11cn0_lst2!19sChIJefxik-91-4gRlbUhqHdIABs,Heart and Vascular Institute,4.8,5,Cardiologist,"1399 Metts Dr, Savannah, GA 31404, United States","2WH6+QW Savannah, Georgia, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2_lDVtiS24oqgoLBQMKgjet7UNTolLXjaqYw2Dy-7rHklcWQuyN8pq9IcLxIpo2aXAAoSZwOEoqh52C97TTuJ4hjWseHxT0RgslVFYMrRq5P1ElJkTG-hrDX8J2GfMNYNBqJk=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:20.714Z,,,,
https://www.google.com/maps/place/Savannah+OBGYN/data=!4m7!3m6!1s0x88fb7593a6918fb7:0x918dba1465ec1146!8m2!3d32.0272347!4d-81.1005217!16s%2Fg%2F1vkxn3h4!19sChIJt4-RppN1-4gRRhHsZRS6jZE,Savannah OBGYN,4.9,1699,Obstetrician-gynecologist,"5356 Reynolds St # 410, Savannah, GA 31405 AND, 5353 Reynolds St Suite 300, Savannah, GA 31405, United States","2VGX+VQ Savannah, Georgia, USA",https://savannahobgyn.com/,+1 912-355-4408,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOAXWMXfutETBHMtWePCxk--Ru9ErukzpPb7BcCKhzx1q2uctUsnWnlaS9jN2T_oOOom3snsc46jjQnUmc8HNx55HnOM57HNd90KukuyZdUgXaIhkTD-F8_EE-W_s8DbO2-GXMFQ=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:25.565Z,,,,
https://www.google.com/maps/place/Walker+Aesthetics/data=!4m7!3m6!1s0x88fb755c1347b153:0x7d987bd05374e2fc!8m2!3d32.0389899!4d-81.08881!16s%2Fg%2F11pxsbzh52!19sChIJU7FHE1x1-4gR_OJ0U9B7mH0,Walker Aesthetics,5.0,92,Skin care clinic,"3840 Waters Ave, Savannah, GA 31404, United States","2WQ6+HF Savannah, Georgia, USA",http://www.walker-aesthetics.com/,+1 803-979-4241,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipODM4v7rK7B1xcb8S5Jn-c8OOO4-dOVTq2YBkBj=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-12-16T22:29:30.440Z,Identifies as women-owned,,,
