placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/AlluraDerm+MD+Med+Spa/data=!4m7!3m6!1s0x87189e27558f05e9:0x4fafe26757d23c93!8m2!3d35.1752457!4d-106.5348972!16s%2Fg%2F1td9wl2l!19sChIJ6QWPVSeeGIcRkzzSV2fir08,AlluraDerm MD Med Spa,4.9,599,Medical spa,"9501 Paseo Del Norte NE suite b, Albuquerque, NM 87122, United States","5FG8+32 Albuquerque, New Mexico, USA",https://alluraderm.com/?utm_source=gmb&utm_medium=organic,+1 505-821-9630,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_G3z-gwmacAA0BOqotdnzVDrkLJDxQstbStEj=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8 am–8 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T21:59:46.186Z,,,,
https://www.google.com/maps/place/Presbyterian+Vascular+Medicine+%26+Surgery+in+Albuquerque+at+Presbyterian+Hospital/data=!4m7!3m6!1s0x87220dfd2ba090ad:0x26b42fade03ab71!8m2!3d35.0816144!4d-106.6354914!16s%2Fg%2F11j88zsmh0!19sChIJrZCgK_0NIocRcasD3vpCawI,Presbyterian Vascular Medicine & Surgery in Albuquerque at Presbyterian Hospital,2.8,6,Vascular surgeon,"201 Cedar St SE # 800, Albuquerque, NM 87106, United States","39J7+JR Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/heart-health/vascular-medicine-surgery/presbyterian?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_abq_ph_vascularsurgery__189,+1 505-563-2500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyz-_jTbjN2advFzJK9c9DQldJviwcCncFUcOi=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T21:59:51.888Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/New+Mexico+Vein+Treatment+Center/data=!4m7!3m6!1s0x86de3d501af8e849:0x28971cbd427d908b!8m2!3d32.3234137!4d-106.7353967!16s%2Fg%2F11byyrbpt8!19sChIJSej4GlA93oYRi5B9Qr0clyg,New Mexico Vein Treatment Center,4.1,19,Medical clinic,"141 N, 141 Roadrunner Pkwy #137, Las Cruces, NM 88011, United States","87F7+9R Las Cruces, New Mexico, USA",https://www.nomoreveins.org/,+1 575-522-1974,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgB0WuKpaxyoM3M8BqM82FJFxqtD8RfUN7KiVz=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T21:59:57.339Z,,,,
https://www.google.com/maps/place/Comprehensive+Varicose+Veins+Laser+Clinic/data=!4m7!3m6!1s0x86de3d4544ab5c9f:0x130f77c790d3508f!8m2!3d32.3201572!4d-106.7360743!16s%2Fg%2F12644t1wc!19sChIJn1yrREU93oYRj1DTkMd3DxM,Comprehensive Varicose Veins Laser Clinic,4.4,5,Medical office,"3850 Foothills Rd Suite 6, Las Cruces, NM 88011, United States","87C7+3H Las Cruces, New Mexico, USA",https://www.comprehensivevaricoseveins.com/,+1 575-521-4920,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mGDjJELlO2L9S3r1uDRaFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.21605&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:02.804Z,,,,
https://www.google.com/maps/place/La+Vida+Sana+MD/data=!4m7!3m6!1s0x87220b6b40515555:0xd02b41f0bd90437c!8m2!3d35.0809712!4d-106.6068634!16s%2Fg%2F11rxhzr0p5!19sChIJVVVRQGsLIocRfEOQvfBBK9A,La Vida Sana MD,5.0,50,Medical spa,"3602 Campus Blvd NE, Albuquerque, NM 87106, United States","39JV+97 Albuquerque, New Mexico, USA",https://www.lavidasanamd.com/,+1 505-677-2211,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZwLZeBvTNiCu018nYA0DaLB68sOeLVA8o-AWl=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:08.171Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Reverse+MedEsthetics+and+Health+Spa/data=!4m7!3m6!1s0x872275c4df4adadf:0x970826171118e7b2!8m2!3d35.1762016!4d-106.5684432!16s%2Fg%2F11rtsfq4q1!19sChIJ39pK38R1IocRsucYERcmCJc,Reverse MedEsthetics and Health Spa,5.0,115,Medical spa,"8208 Louisiana Blvd NE Suite C, Albuquerque, NM 87113, United States","5CGJ+FJ Albuquerque, New Mexico, USA",http://reversemedicalspaabq.com/,+1 505-377-4581,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgUsFFVNiY22-mBt5L_990KJixdayZtGuvri9q=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:13.810Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Michael+Harding,+M.D./data=!4m7!3m6!1s0x87220ca7ab2d7d2b:0x2b19721b6cc564ff!8m2!3d35.0896586!4d-106.631603!16s%2Fg%2F11gdtfzwyx!19sChIJK30tq6cMIocR_2TFbBtyGSs","Michael Harding, M.D.",3.7,6,Cardiologist,"801 Encino Pl NE C-12, Albuquerque, NM 87102, United States","39Q9+V9 Albuquerque, New Mexico, USA",,+1 505-247-4849,"Open · Closes 5 pm

Updated by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uqbpsJxiqMUUix9Xh03Ufw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.44476&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:19.230Z,,,,
https://www.google.com/maps/place/New+Mexico+Heart+Institute%2FLovelace+Medical+Group/data=!4m7!3m6!1s0x87220d00271ccbdf:0xc0d8f1f9a03c6a14!8m2!3d35.0868911!4d-106.6372946!16s%2Fg%2F11y4lm91jm!19sChIJ38scJwANIocRFGo8oPnx2MA,New Mexico Heart Institute/Lovelace Medical Group,4.8,228,Medical clinic,"502 Elm St NE, Albuquerque, NM 87102, United States","39P7+Q3 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/location/entity222/,+1 505-841-1000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4euIFxt0srdQCMQrpbd6apu_dNLk9SmOuoMC3=w408-h545-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:24.919Z,,,,
https://www.google.com/maps/place/Associates-Vascular+Medicine/data=!4m7!3m6!1s0x872274eb18bffae9:0xb901cca5503af282!8m2!3d35.1336915!4d-106.5744443!16s%2Fg%2F1trcgwsc!19sChIJ6fq_GOt0IocRgvI6UKXMAbk,Associates-Vascular Medicine,,,Medical clinic,"6316 Katson Ave NE, Albuquerque, NM 87109, United States","4CMG+F6 Albuquerque, New Mexico, USA",,+1 505-269-2770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRRqUVWEw01BeIGN7WoFUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.87042&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:28.417Z,,,,
https://www.google.com/maps/place/Vein+Care+of+New+Mexico/data=!4m7!3m6!1s0x4844852a147b7d33:0x73ed26d9b5faa68d!8m2!3d35.6577846!4d-105.9501071!16s%2Fg%2F1tdylnxz!19sChIJM317FCqFREgRjab6tdkm7XM,Vein Care of New Mexico,4.4,8,Doctor,"460 St Michaels Dr, Santa Fe, NM 87505, United States","M25X+4X Santa Fe, New Mexico, USA",https://veinsnm.com/,+1 505-662-2900,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipM92PRkQ7hqrFuSj0Dbc06imlgxxppjryoK4B4=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:33.612Z,,,,
https://www.google.com/maps/place/La+Bella+Medical+Laser+Center/data=!4m7!3m6!1s0x87227143bb41b35b:0xe848e2d21c75f005!8m2!3d35.20072!4d-106.648458!16s%2Fg%2F1tp_6vvf!19sChIJW7NBu0NxIocRBfB1HNLiSOg,La Bella Medical Laser Center,3.7,3,Medical spa,"10126 Coors Blvd NW B, Albuquerque, NM 87114, United States","6922+7J Albuquerque, New Mexico, USA",,+1 505-922-6614,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7W6tXo4eAs_IsWwV77gANyvd9Je31IQGXP64AUTI2D50DhBDxIhsSuHHeyPoaC8ZcYat8tk0jN2SayJCMG_r1WlI_XYsBoKfFu2Hvd4zQ4ILLyPHFL0o3geXXj4A4ZJ_c1yXT6Q=w409-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:41.169Z,,,,
https://www.google.com/maps/place/Southwest+Vascular+%26+Vein+Center/data=!4m7!3m6!1s0x8721ca926c176df3:0xd52cdd3840d494e!8m2!3d34.0648348!4d-106.8927521!16s%2Fg%2F11f3thmgh7!19sChIJ820XbJLKIYcRTkkNhNPNUg0,Southwest Vascular & Vein Center,,,Surgical center,"715 N California St, Socorro, NM 87801, United States","3474+WV Socorro, New Mexico, USA",http://www.swvvein.com/,+1 575-636-2388,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CaZ5CEnUcyjxpCviGx8iLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.0072&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Corrales+Albuquerque+NM/@35.2378197,-106.6066926,14z",2025-12-16T22:00:46.617Z,,,,
https://www.google.com/maps/place/The+Doc+Spa/data=!4m7!3m6!1s0x8722745a7e8a3145:0x9553dfbe57d21845!8m2!3d35.0594132!4d-106.1889707!16s%2Fg%2F11b5qxwxq9!19sChIJRTGKflp0IocRRRjSV77fU5U,The Doc Spa,4.7,277,Medical spa,"1950C U.S. Rte 66, Edgewood, NM 87015, United States","3R56+QC Edgewood, New Mexico, USA",https://www.thedocspa.com/,+1 505-884-8900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWHDOGrGYdppY6yzxg8yJcyCll_PwcGhUeJZNG=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Edgewood+Albuquerque+NM/@35.0614358,-106.1914141,14z",2025-12-16T22:01:02.804Z,,,,
https://www.google.com/maps/place/Skin+Science+Aesthetics/data=!4m7!3m6!1s0x872275e056f6f197:0x6234bcd4acb02ee1!8m2!3d35.1284556!4d-106.5713971!16s%2Fg%2F11pyvzmqzf!19sChIJl_H2VuB1IocR4S6wrNS8NGI,Skin Science Aesthetics,4.9,77,Skin care clinic,"3901 Georgia St NE b1, Albuquerque, NM 87110, United States","4CHH+9C Albuquerque, New Mexico, USA",http://skinscienceabq.com/,+1 505-560-2517,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbrRB62tk01u1gPOJEq0VtG8gA2VYi0GeV0iKZ=w408-h257-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Edgewood+Albuquerque+NM/@35.0614358,-106.1914141,14z",2025-12-16T22:01:07.988Z,,,,
https://www.google.com/maps/place/Vein+Specialists+of+New+Mexico/data=!4m7!3m6!1s0x87220d256def5c03:0x36e9ed8d4ea42b8d!8m2!3d35.0895186!4d-106.6380747!16s%2Fg%2F11pckyf7ch!19sChIJA1zvbSUNIocRjSukTo3t6TY,Vein Specialists of New Mexico,4.9,73,,"700 Lomas Blvd NE, Albuquerque, NM 87102, United States","39Q6+RQ Albuquerque, New Mexico, USA",https://nmveins.com/,+1 505-317-7737,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVRG2qvUCcGAvENLCGBmhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.39886&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Edgewood+Albuquerque+NM/@35.0614358,-106.1914141,14z",2025-12-16T22:01:13.059Z,,,,
"https://www.google.com/maps/place/Southwest+Vascular+%26+Vein+Center/@35.0887184,-106.6328964,17z/data=!3m1!4b1!4m6!3m5!1s0x87220ca71c4ce30b:0xbd1a4b44a618f53e!8m2!3d35.0887184!4d-106.6328964!16s%2Fg%2F11f3tgy_gl",Southwest Vascular & Vein Center,3.0,3,,"717 Encino Pl NE STE 6, Albuquerque, NM 87102, United States","39Q8+FR Albuquerque, New Mexico, USA",http://www.swvvein.com/,+1 505-274-3185,Permanently closed,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Edgewood+Albuquerque+NM/@35.0614358,-106.1914141,14z",2025-12-16T22:01:20.337Z,,,,
"https://www.google.com/maps/place/Trent+Proffitt,+MD/data=!4m7!3m6!1s0x87220ca47aefffff:0x1744f479ae716891!8m2!3d35.0867602!4d-106.6373737!16s%2Fg%2F11rwxg1c1y!19sChIJ___veqQMIocRkWhxrnn0RBc","Trent Proffitt, MD",4.8,23,Vascular surgeon,"502 Elm St NE, Albuquerque, NM 87102, United States","39P7+P3 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/provider/1578513396,+1 505-841-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMqi5Fzg4lybH58fQNlUZmJvHd3h3bWfYXXEdx1=w408-h613-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:01:37.253Z,,,,
"https://www.google.com/maps/place/Dr.+Gopal+K.+Reddy,+MD/data=!4m7!3m6!1s0x87220ca4a0bee231:0x77ab2e4c377c9f10!8m2!3d35.0870895!4d-106.6397658!16s%2Fg%2F1vfp8ntd!19sChIJMeK-oKQMIocREJ98N0wuq3c","Dr. Gopal K. Reddy, MD",4.1,17,Vascular surgeon,"500 Walter St NE #204, Albuquerque, NM 87102, United States","39P6+R3 Albuquerque, New Mexico, USA",,+1 505-842-5518,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ucZG2Cvpwmp5pff5fEcKCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.770807&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:01:42.580Z,,,,
https://www.google.com/maps/place/Thu+Nguyen+NP/data=!4m7!3m6!1s0x87220de8c4e3fedd:0x10ca4da916d13e44!8m2!3d35.0867602!4d-106.6373737!16s%2Fg%2F11sg86_846!19sChIJ3f7jxOgNIocRRD7RFqlNyhA,Thu Nguyen NP,4.4,11,Vascular surgeon,"502 Elm St NE, Albuquerque, NM 87102, United States","39P7+P3 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/provider/1205459369,+1 505-841-1000,,https://lh3.googleusercontent.com/p/AF1QipMg0Cvheob_UyU755XN0INbT3jMsrBMFihUU3gp=w408-h613-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:01:45.556Z,,,,
https://www.google.com/maps/place/Heart+and+Vascular+Center/data=!4m7!3m6!1s0x87220b58845cbd37:0x355300863f1ef5a4!8m2!3d35.0896533!4d-106.6286498!16s%2Fg%2F11cjhr67bt!19sChIJN71chFgLIocRpPUeP4YAUzU,Heart and Vascular Center,5.0,2,Doctor,"1101 Medical Arts Ave NE, Albuquerque, NM 87102, United States","39QC+VG Albuquerque, New Mexico, USA",,+1 505-272-2273,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MossGp--p0ya4COtTNrkJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.59869&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:01:50.490Z,,,,
"https://www.google.com/maps/place/Dr+Robert+Moskowitz,+DO+%7C+Vascular+Surgeon+%7C+Presbyterian+Heart+%26+Vascular+Care+in+Albuquerque/data=!4m7!3m6!1s0x89c2452dedc5d603:0x5abf0874b81190f4!8m2!3d35.0816144!4d-106.6354914!16s%2Fg%2F11b6_j277h!19sChIJA9bF7S1FwokR9JARuHQIv1o","Dr Robert Moskowitz, DO | Vascular Surgeon | Presbyterian Heart & Vascular Care in Albuquerque",,,Vascular surgeon,"201 Cedar St SE, Albuquerque, NM 87106, United States","39J7+JR Albuquerque, New Mexico, USA",https://www2.phs.org/providers/robert-moskowitz/1093022402?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=prov_vascular_moskowitz_1093022402,+1 505-563-2500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZmQPjQCUbd6NWE9t6Vekx0IOAV_hOu-tXQfMv=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:01:55.678Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SHAW+SKIN+CLINIC/data=!4m7!3m6!1s0x8722745b2ee447e7:0x830f9214394438c2!8m2!3d35.0941302!4d-106.5681569!16s%2Fg%2F11c2l0mjb5!19sChIJ50fkLlt0IocRwjhEORSSD4M,SHAW SKIN CLINIC,5.0,95,Skin care clinic,"1720 Louisiana Blvd NE #214, Albuquerque, NM 87110, United States","3CVJ+MP Albuquerque, New Mexico, USA",https://shawskinclinic.com/,+1 505-463-1331,"Open · Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPIbtGpSunb-S7azmgnwC96Bufp6t_1ezidQGt4=w408-h408-k-no,true,9:30 am–5 pm,9:30 am–5 pm,11 am–6:30 pm,11 am–6:30 pm,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:00.974Z,,,,
https://www.google.com/maps/place/Mhajestik+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x87220ca71de9f59b:0x727da215d1c9979d!8m2!3d35.0886814!4d-106.6320316!16s%2Fg%2F11vk2lp654!19sChIJm_XpHacMIocRnZfJ0RWifXI,Mhajestik Aesthetics and Wellness,5.0,6,Medical spa,"717 Encino Pl NE, Albuquerque, NM 87102, United States","39Q9+F5 Albuquerque, New Mexico, USA",https://mhajestik.com/contact/,+1 505-967-9533,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMiap5udsx2tBGDrT5mA9uhFf3mV9vJEgH6LHGX=w426-h240-k-no,true,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:06.137Z,,,,
https://www.google.com/maps/place/Presbyterian+Heart+and+Vascular+Care+in+Albuquerque/data=!4m7!3m6!1s0x87220d64fe4b9135:0x639f65a8f450c79!8m2!3d35.0816144!4d-106.6354914!16s%2Fg%2F11frkqm75l!19sChIJNZFL_mQNIocReQxFj1r2OQY,Presbyterian Heart and Vascular Care in Albuquerque,4.0,4,Heart hospital,"201 Cedar St SE Suite 7600, Albuquerque, NM 87106, United States","39J7+JR Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/heart-health/?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_pa_handv,+1 505-563-2500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMU5E0SgCyAMAuY8xXgXmo_rKK_0SAzF3BPNV6y=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:11.227Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Heart+Hospital+of+New+Mexico+at+Lovelace+Medical+Center/data=!4m7!3m6!1s0x87220ca47932df73:0xd32cefce633fbc78!8m2!3d35.0878841!4d-106.6369881!16s%2Fg%2F1tdfz5dq!19sChIJc98yeaQMIocReLw_Y87vLNM,Heart Hospital of New Mexico at Lovelace Medical Center,4.2,607,Hospital,"504 Elm St NE, Albuquerque, NM 87102, United States","39Q7+56 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/location/hearthospitalofnewmexicoatlovelacemedicalcenter504elmstreetnortheastalbuquerquenm87102/,+1 505-727-1100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUG6-9RYNc2vUU3eUnEu3to3YZIaiIWG-8V68INTewu8CrsJhQrvrRHKBpAcWRdYVKW_nO0S14fztsfGvi1cJzD2ITHYkgPtdfywfG4lJsmldIzXSEU4YOuRlIisVt70rON0wu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:16.105Z,,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x87189f9acde1734b:0x7adca54b8bd23b2c!8m2!3d35.104118!4d-106.577986!16s%2Fg%2F11b67mqtd5!19sChIJS3PhzZqfGIcRLDvSi0ul3Ho,Any Lab Test Now,4.7,223,Blood testing service,"2305 San Pedro Dr NE Suite D1, Albuquerque, NM 87110, United States","4C3C+JR Albuquerque, New Mexico, USA",https://www.anylabtestnow.com/albuquerque-87111/,+1 505-296-7800,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJzIt8x_4LhA3qLLaIAC68Gr-J8dyglw2cl8z2bSKGDbCN2uYdZmpFIXdexv-qq2R0AwTEEPCw7IltIcbWrosarjWMHFyD31m5ccpbIjFzFAgDPWV0MEkBc5KAfLpwqsa2qhs=w408-h316-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:20.878Z,Identifies as Asian-owned,,true,
https://www.google.com/maps/place/PRESNow+24%2F7+Urgent+and+Emergency+Care+-+Menaul/data=!4m7!3m6!1s0x87220b7f284f7813:0x8e9f00387e132878!8m2!3d35.108566!4d-106.561689!16s%2Fg%2F11l7541hh6!19sChIJE3hPKH8LIocReCgTfjgAn44,PRESNow 24/7 Urgent and Emergency Care - Menaul,3.9,384,Emergency care service,"7400 Menaul Blvd NE, Albuquerque, NM 87110, United States","4C5Q+C8 Albuquerque, New Mexico, USA",https://www.presnow247.org/albuquerque-urgent-er-care-menaul/?utm_source=google&utm_medium=cpc&utm_campaign=int_presnow_fy25&utm_content=nosize_gmb_mixed_no-objective_menaul_google+my+business+profile_cta_nov,+1 505-596-2400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmitt1ejVq6Uswt-G3IcLaGWJiXT3uxlJIfRot=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:25.606Z,,,,
"https://www.google.com/maps/place/Dana+Booth,+MD/data=!4m7!3m6!1s0x87220ca47a0fc8df:0x7c3cf75a4afd8666!8m2!3d35.0865796!4d-106.6370665!16s%2Fg%2F11bwfkv0jy!19sChIJ38gPeqQMIocRZob9Slr3PHw","Dana Booth, MD",4.7,16,Surgeon,"502 Elm St NE, Albuquerque, NM 87102, United States","39P7+J5 Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/provider/1558511469,+1 505-841-1000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUaVQto2N7o9jT1mfIHMqkuXJvqM-pkzRlNWmc=w408-h613-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:30.721Z,,,,
https://www.google.com/maps/place/Southwest+Vascular+%26+Thoracic/data=!4m7!3m6!1s0x87220c98dbcebccd:0x9c438191a8b1e0d1!8m2!3d35.0788859!4d-106.6361136!16s%2Fg%2F1vq759r0!19sChIJzbzO25gMIocR0eCxqJGBQ5w,Southwest Vascular & Thoracic,,,Surgical center,"1010 Lead Ave SE, Albuquerque, NM 87106, United States","39H7+HH Albuquerque, New Mexico, USA",,+1 505-224-7500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Utd_e5QTDqsKA7EdWfbeOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.6821&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-12-16T22:02:33.686Z,,,,
