placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
"https://www.google.com/maps/place/Dr.+Norman+P.+Poorman,+DDS/data=!4m7!3m6!1s0x86568c269e85e867:0x3b26526fc734ab43!8m2!3d32.422293!4d-99.782905!16s%2Fg%2F1tq4rhml!19sChIJZ-iFniaMVoYRQ6s0x29SJjs","Dr. Norman P. Poorman, DDS",4.5,31,Pediatric dentist,"2233 S Danville Dr, Abilene, TX 79605, United States","C6C8+WR Abilene, Texas, USA",http://www.childrensdentistryofabilene.com/,+1 325-692-9557,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B_sq2i44xKEUfoYZXcD21Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.16269&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:54:58.468Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Le+Masters+Paige+H+MD/data=!4m7!3m6!1s0x86568e2d6ef6f493:0x9603aa4f66ea6dcb!8m2!3d32.4742626!4d-99.7335427!16s%2Fg%2F1tgnmh8_!19sChIJk_T2bi2OVoYRy23qZk-qA5Y,Le Masters Paige H MD,,,Pediatrician,"2150 Cedar St, Abilene, TX 79601, United States","F7F8+PH Abilene, Texas, USA",http://acmapediatric.com/meet-your-pediatricians/dr-paige-h-lemasters-md/,+1 325-677-6067,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J9_naTV10PJ5BfsmfPis9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.29984&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:01.229Z,,,,,,,,,
https://www.google.com/maps/place/Digestive+Health+Consultants+of+Abilene/data=!4m7!3m6!1s0x86568fdde33ab995:0xe25574138705f09!8m2!3d32.4704964!4d-99.7360996!16s%2Fg%2F11rk297hjt!19sChIJlbk6492PVoYRCV9wOEFXJQ4,Digestive Health Consultants of Abilene,5.0,48,Gastroenterologist,"1850 Hickory St #103, Abilene, TX 79601, United States","F7C7+5H Abilene, Texas, USA",https://abilenedhc.com/?utm_source=gmb&utm_medium=organic,+1 325-268-4122,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pkg6eN0NnlIefWYNKiWCHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.8795&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:06.086Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/W+Orlan+Akin+%26+Associates/data=!4m7!3m6!1s0x86568e3d1db6943d:0xa8444238924ac3e3!8m2!3d32.456248!4d-99.736464!16s%2Fg%2F1tcylg2_!19sChIJPZS2HT2OVoYR48NKkjhCRKg,W Orlan Akin & Associates,5.0,5,Doctor,"702 Hickory St # B, Abilene, TX 79601, United States","F747+FC Abilene, Texas, USA",,+1 325-677-2026,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wJiRrLgiL_5H5wzYABDZvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.39572&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:08.886Z,,,,,,,,,
"https://www.google.com/maps/place/Dyess+Peds+Clinic/@32.4376943,-99.8142665,17z/data=!3m1!4b1!4m6!3m5!1s0x8656894d1364ef2f:0x2ef92ac963d638d!8m2!3d32.4376943!4d-99.8142665!16s%2Fg%2F11c31srmk2",Dyess Peds Clinic,,,Medical Center,"Abilene, TX 79603, United States","C5QP+37 Abilene, Texas, USA",,,,,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:13.408Z,,,,,,,,,
https://www.google.com/maps/place/Maslanka+Paul+J+MD/data=!4m7!3m6!1s0x86568e2d6ef6f493:0x31f8137dba660aed!8m2!3d32.4742626!4d-99.7335426!16s%2Fg%2F1td_c2ms!19sChIJk_T2bi2OVoYR7Qpmun0T-DE,Maslanka Paul J MD,,,Pediatrician,"2150 Cedar St, Abilene, TX 79601, United States","F7F8+PH Abilene, Texas, USA",http://acmapediatric.com/,+1 325-677-6067,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J9_naTV10PJ5BfsmfPis9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.3167&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:16.102Z,,,,,,,,,
https://www.google.com/maps/place/Hendrick+Pediatric+Rehabilitation/data=!4m7!3m6!1s0x86568f00b5271035:0x7cc655d2e81ea297!8m2!3d32.4712868!4d-99.7366325!16s%2Fg%2F11q9j0l2ch!19sChIJNRAntQCPVoYRl6Ie6NJVxnw,Hendrick Pediatric Rehabilitation,5.0,1,Rehabilitation center,"1909 Simmons St, Abilene, TX 79601, United States","F7C7+G8 Abilene, Texas, USA",https://www.hendrickhealth.org/services/rehabilitation-therapy/pediatric-rehabilitation/,+1 325-670-6033,,https://lh3.googleusercontent.com/p/AF1QipP3XNKpLsWQGqVMRyOSPgny1UiXxXtfRMdPFfV4=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:18.788Z,,,,,,,,,
https://www.google.com/maps/place/Abilene+Childrens+Medical+Association:+Anderson+Rachel+MD/data=!4m7!3m6!1s0x8656927a12efc649:0x7567f85006c75b04!8m2!3d32.3965694!4d-99.7165928!16s%2Fg%2F1tnblk9n!19sChIJScbvEnqSVoYRBFvHBlD4Z3U,Abilene Childrens Medical Association: Anderson Rachel MD,3.7,3,Pediatrician,"414 Lone Star Dr Unit A, Abilene, TX 79602, United States","97WM+J9 Abilene, Texas, USA",http://www.acmapediatric.com/,+1 325-793-9973,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ILtHZKG7tX7jYfJoWm0nxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.81681&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:21.551Z,,,,,,,,,
https://www.google.com/maps/place/Anderson+Rachel+MD/data=!4m7!3m6!1s0x86568e2d6ef6f493:0xcb804b374b22b73a!8m2!3d32.4742899!4d-99.7335612!16s%2Fg%2F1thf8zqg!19sChIJk_T2bi2OVoYROrciSzdLgMs,Anderson Rachel MD,,,Pediatrician,"2150 Cedar St, Abilene, TX 79601, United States","F7F8+PH Abilene, Texas, USA",http://acmapediatric.com/,+1 325-677-6070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J9_naTV10PJ5BfsmfPis9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.41046&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:24.087Z,,,,,,,,,
https://www.google.com/maps/place/Children%27s+Miracle+Network+Hospitals+at+Hendrick/data=!4m7!3m6!1s0x86568f62361dac1b:0x4ce4c8f944d53a33!8m2!3d32.471884!4d-99.7325863!16s%2Fg%2F11f7hq9_46!19sChIJG6wdNmKPVoYRMzrVRPnI5Ew,Children's Miracle Network Hospitals at Hendrick,3.5,2,Children's hospital,"1900 Pine St Second Floor, Abilene, TX 79601, United States","F7C8+QX Abilene, Texas, USA",https://www.hendrickhealth.org/foundation/childrens-miracle-network-hospitals/,+1 325-670-6557,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QZCq07VTPZ7EZHdwcMYyqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8413534&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:28.944Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Benson+Heidi/data=!4m7!3m6!1s0x86568e320268b2ad:0x556be5795f71527d!8m2!3d32.470509!4d-99.735832!16s%2Fg%2F1tgnxmyf!19sChIJrbJoAjKOVoYRfVJxX3nla1U,Benson Heidi,5.0,1,Nurse practitioner,"1850 Hickory St #102, Abilene, TX 79601, United States","F7C7+6M Abilene, Texas, USA",http://www.pediatric-associates.com/,+1 325-677-2801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pkg6eN0NnlIefWYNKiWCHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.10254&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:31.584Z,,,,,,,,,
https://www.google.com/maps/place/Amie+K%27s+Family+Practice+PLLC/data=!4m7!3m6!1s0x86568f8b6d424f5f:0x742281d704ad78d!8m2!3d32.456248!4d-99.736464!16s%2Fg%2F11krjq4syk!19sChIJX09CbYuPVoYRjddKcB0oQgc,Amie K's Family Practice PLLC,3.9,19,Medical clinic,"702 Hickory St # B, Abilene, TX 79601, United States","F747+FC Abilene, Texas, USA",http://amieksfamilypracticepllc.com/,+1 325-701-8888,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNf7D06983-1V_75dOaA2pWaUcouP3PHjY4tItG=w408-h725-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:36.308Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,Identifies as women-owned,
"https://www.google.com/maps/place/Claudia+Gomez/@32.385715,-99.767804,17z/data=!3m1!4b1!4m6!3m5!1s0x86568daacd393259:0x680670f3a513b4eb!8m2!3d32.385715!4d-99.767804!16s%2Fg%2F11k3_kprj3",Claudia Gomez,5.0,1,Pediatrician,"5302 Buffalo Gap Rd #100, Abilene, TX 79606, United States","96PJ+7V Abilene, Texas, USA",https://www.pediatric-associates.com/welcome-dr-gomez/,+1 325-677-2801,,,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:41.151Z,,,,,,,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Urgent+Care%2B+Abilene+%28Highway+351%29/data=!4m7!3m6!1s0x8656904b2d56aaf3:0x17b6be1cb5d96c45!8m2!3d32.4789378!4d-99.6975363!16s%2Fg%2F1tf1c4vx!19sChIJ86pWLUuQVoYRRWzZtRy-thc,Baylor Scott & White Urgent Care+ Abilene (Highway 351),4.5,1149,Urgent care center,"1634 TX-351, Abilene, TX 79601, United States","F8H2+HX Abilene, Texas, USA",https://www.bswhealth.com/locations/urgent-care/uc-plus-abilene-highway-351?utm_source=google-mybusiness&utm_medium=organic&utm_campaign=UC+AbileneHighway351&utm_content=main-website,+1 325-676-1100,,https://lh3.googleusercontent.com/p/AF1QipPK2dXFkUTCwn76knEwwBaCGtQ0hkfmK86N-9gB=w408-h408-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:46.250Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,
"https://www.google.com/maps/place/David+Longley,+DO/data=!4m7!3m6!1s0x86568d12ae906877:0x5346b3a4827d361f!8m2!3d32.3710784!4d-99.7469863!16s%2Fg%2F1tdz9v92!19sChIJd2iQrhKNVoYRHzZ9gqSzRlM","David Longley, DO",4.9,696,Family practice physician,"6417 Central Park Blvd, Abilene, TX 79606, United States","97C3+C6 Abilene, Texas, USA",https://www.abilenedocs.com/?utm_source=gmb_auth,+1 325-695-6370,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOkyUBbC1gskiM7zWRiHocEvFTcbpelA8xoXCnZ=w486-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:51.263Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Johnson+Jennifer+L+MD/data=!4m7!3m6!1s0x86568db24a82de91:0x6e9ead61cc379213!8m2!3d32.3978873!4d-99.7634369!16s%2Fg%2F1262_861j!19sChIJkd6CSrKNVoYRE5I3zGGtnm4,Johnson Jennifer L MD,5.0,2,Pediatric surgeon,"4351 Ridgemont Dr # A, Abilene, TX 79606, United States","96XP+5J Abilene, Texas, USA",,+1 325-698-4545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LAHazRWJ1M40DnX2WDbWvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.37595&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:53.982Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Vidal+O.+Simpao,+MD/data=!4m7!3m6!1s0x86568dce30506009:0x3954fc7a1054c271!8m2!3d32.4170751!4d-99.760039!16s%2Fg%2F1tjrqd2y!19sChIJCWBQMM6NVoYRccJUEHr8VDk","Dr. Vidal O. Simpao, MD",4.0,1,Family practice physician,"3101 S 27th St, Abilene, TX 79605, United States","C68Q+RX Abilene, Texas, USA",https://weence.com/medical/doctors/abilene/dr-vidal-o-simpao-md/,+1 325-695-5440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WInWvHbVpJPyovBmo-O_mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.25471&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:55:56.651Z,,,,,,,,,
https://www.google.com/maps/place/Abilene+Dental+Care+-+West/data=!4m7!3m6!1s0x86568e3d0e07485f:0x481f47ca87a2a111!8m2!3d32.4182535!4d-99.7675848!16s%2Fg%2F1tjpqxwj!19sChIJX0gHDj2OVoYREaGih8pHH0g,Abilene Dental Care - West,4.7,791,Dentist,"3390 S 27th St, Abilene, TX 79605, United States","C69J+8X Abilene, Texas, USA",https://www.abilenedentalcare.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 325-200-0925,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9uQsvQrElY1BVpgELODS6d1PXJtuNcXti7wxUMJ0TPfX23F1xuU2mauV2ewl5ox8If8vX9-DXLAnh_UtSbWOlx62ZDmXJAPTvI_CWsa5iyC0oeiKxvYuDioVDp9Jh_X5UeWB0CQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:01.298Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Abilene+Community+Health+Center/data=!4m7!3m6!1s0x86568e2e9380aa55:0x55534d06f83cf195!8m2!3d32.469833!4d-99.7306677!16s%2Fg%2F11c0rt7tqm!19sChIJVaqAky6OVoYRlfE8-AZNU1U,Abilene Community Health Center,2.9,55,Medical clinic,"1749 Pine St, Abilene, TX 79601, United States","F799+WP Abilene, Texas, USA",https://www.ttuhsc.edu/nursing/combest/abilene.aspx,+1 325-696-0600,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwnKbmiVtCcBGKrUW2cE5yh28OaTaZrtjhDQeQ5ryuKYVTOQBeHEJMiiUHv7i75M5FXjvIoa5IxboupE3akDEVNuHx0zlRFNwTumimY3z9aFXktljCa3LaGBzvPX3PzVv-mEnC=w408-h307-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:06.068Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm",,
"https://www.google.com/maps/place/Dr.+Jay+D.+Capra,+MD/data=!4m7!3m6!1s0x86568d6d5bb29797:0x4be26f1910f53d6e!8m2!3d32.3752203!4d-99.743997!16s%2Fg%2F1tfkwqxs!19sChIJl5eyW22NVoYRbj31EBlv4ks","Dr. Jay D. Capra, MD",4.0,4,Pediatrician,"6300 Regional Plaza STE 650, Abilene, TX 79606, United States","97G4+3C Abilene, Texas, USA",,+1 325-692-5800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ze6kjvnF_pXz723ylWiJjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.89624&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:08.935Z,,,,,,,,,
https://www.google.com/maps/place/Steps+2+Strides/data=!4m7!3m6!1s0x86568e9fb5ec0361:0xd979ee5426c306b8!8m2!3d32.4281458!4d-99.7879835!16s%2Fg%2F1262ryj85!19sChIJYQPstZ-OVoYRuAbDJlTuedk,Steps 2 Strides,,,Rehabilitation center,"1720 S Clack St, Abilene, TX 79605, United States","C6H6+7R Abilene, Texas, USA",,+1 325-691-0923,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A3kdg_4wJbmOR060JZ0X6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.94702&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:13.474Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 am,Closed,Closed,7 am–5 pm,,
https://www.google.com/maps/place/West+Texas+Rehabilitation+Center/data=!4m7!3m6!1s0x86568e9c771da28b:0xbef9f449f072912b!8m2!3d32.4327285!4d-99.7831765!16s%2Fg%2F11dfgw6wnw!19sChIJi6Idd5yOVoYRK5Fy8En0-b4,West Texas Rehabilitation Center,4.7,196,Rehabilitation center,"4601 Hartford St, Abilene, TX 79605, United States","C6M8+3P Abilene, Texas, USA",https://westtexasrehab.org/,+1 325-793-3400,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqzUyncaa7vBsaPS1sJMfzk9q9kidzgoalskDi0A2xj9mrSe7H_qW9taCjHmUlpSYL8u2M5JKpQZe9GV619nbySsY7tTWRZLyd59jUMotjO13qJPPQboFxINjdQktJz768MffQ=w408-h724-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:18.384Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Kevin+Finley,+DO/data=!4m7!3m6!1s0x86568dde8887fb17:0x470a268c3915b5d8!8m2!3d32.3713061!4d-99.747849!16s%2Fg%2F11fj93d8v2!19sChIJF_uHiN6NVoYR2LUVOYwmCkc","Kevin Finley, DO",4.9,589,Family practice physician,"6417 Central Park Blvd, Abilene, TX 79606, United States","97C2+GV Abilene, Texas, USA",https://www.abilenedocs.com/?utm_source=gmb_auth,+1 325-695-6370,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMhepfX47YqEhVG0Dm8DzJEcATGK_BqTh4JTAOD=w486-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:23.217Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Rashmi+Shringer/data=!4m7!3m6!1s0x86568d7296ffffff:0xaa27e0f7568c065b!8m2!3d32.3752203!4d-99.743997!16s%2Fg%2F11rkj8bwt3!19sChIJ____lnKNVoYRWwaMVvfgJ6o,Rashmi Shringer,4.0,2,Pediatrician,"6300 Regional Plaza STE 650, Abilene, TX 796065226, United States","97G4+3C Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/rashmi-j-shringer-md/,+1 325-692-5800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ze6kjvnF_pXz723ylWiJjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.89624&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:25.771Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Blayne+Street/data=!4m7!3m6!1s0x8656103312ef1e3d:0x4f110be77673cefe!8m2!3d32.4527483!4d-100.3968368!16s%2Fg%2F11t9rs6_f3!19sChIJPR7vEjMQVoYR_s5zducLEU8,Dr. Blayne Street,5.0,9,Pediatrician,"301 Jenny George Ln Building B, Suite 5, Sweetwater, TX 79556, United States","FJ33+37 Sweetwater, Texas, USA",https://www.rpmh.net/our-physicians/blayne-street-do,+1 325-219-6175,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gfX1vvh5k3hA-1M4MKYDjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.3146&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:30.442Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Schultz+Allen+MD/data=!4m7!3m6!1s0x86568e180f03e093:0x7a975996e4bf877d!8m2!3d32.453173!4d-99.733561!16s%2Fg%2F1261gf_w8!19sChIJk-ADDxiOVoYRfYe_5JZZl3o,Schultz Allen MD,,,Doctor,"425 Cypress St, Abilene, TX 79601, United States","F738+7H Abilene, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3SLPJ_NertU4M9ExRPPzgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.748955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:33.264Z,,,,,,,,,
https://www.google.com/maps/place/Hendrick+Health/data=!4m7!3m6!1s0x86568e2d90eaba75:0x571ccd2cf7f746f0!8m2!3d32.4718235!4d-99.7325631!16s%2Fm%2F04g39nv!19sChIJdbrqkC2OVoYR8Eb39yzNHFc,Hendrick Health,3.0,263,Medical Center,"1900 Pine St, Abilene, TX 79601, United States","F7C8+PX Abilene, Texas, USA",http://www.hendrickhealth.org/?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 325-670-2000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTMSvq9VrSxmC2batK3Yn2ulxoalKHs8rDLSfdCDpZpuohBb_V8IJABZ7jPihmJEPjUuRFASrl7ahPzAq38xq8xl9Ekv8K_t09CqUQqQMBTUysr5mSvPcD_iO_Co1hXE515IS0=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:38.190Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Urgent+Care%2B+Abilene+%28Catclaw%29/data=!4m7!3m6!1s0x86568c361850813b:0x90e4615b6ce5ef19!8m2!3d32.405569!4d-99.774958!16s%2Fg%2F1tdlvppz!19sChIJO4FQGDaMVoYRGe_lbFth5JA,Baylor Scott & White Urgent Care+ Abilene (Catclaw),4.6,1788,Urgent care center,"3802 Catclaw Dr, Abilene, TX 79606, United States","C64G+62 Abilene, Texas, USA",https://www.bswhealth.com/locations/urgent-care/uc-plus-abilene-catclaw?utm_source=google-mybusiness&utm_medium=organic&utm_campaign=UC+AbileneCatclaw&utm_content=main-website,+1 325-690-1500,,https://lh3.googleusercontent.com/p/AF1QipM7kxubnIClVtdkaNGMxJx_pOEbzHmwRYQ17CWA=w408-h242-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:42.883Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,
https://www.google.com/maps/place/Abilene+Childrens+Medical+Association:+Shah+Tushar+M+MD/data=!4m7!3m6!1s0x8656927a12efc649:0xacc638bb33353259!8m2!3d32.3965694!4d-99.7165928!16s%2Fg%2F1vs1s90t!19sChIJScbvEnqSVoYRWTI1M7s4xqw,Abilene Childrens Medical Association: Shah Tushar M MD,,,Doctor,"414 Lone Star Dr Unit A, Abilene, TX 79602, United States","97WM+J9 Abilene, Texas, USA",http://www.acmapediatric.com/,+1 325-793-9973,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ILtHZKG7tX7jYfJoWm0nxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.81681&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:45.509Z,,,,,,,,,
https://www.google.com/maps/place/Allington+Dental/data=!4m7!3m6!1s0x86568f30d677e96b:0x47162aa10bd25a52!8m2!3d32.4300099!4d-99.7843388!16s%2Fg%2F11gx_r98xj!19sChIJa-l31jCPVoYRUlrSC6EqFkc,Allington Dental,4.0,322,Dentist,"4754 S 14th St, Abilene, TX 79605, United States","C6J8+27 Abilene, Texas, USA",https://allingtondental.com/locations/abilene-tx,+1 325-550-1503,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNmooMeMsf7nP_rcg60vaWvHZzGhuA3xk04jeNP=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:50.263Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–1 pm,Closed,9 am–6 pm,,
