placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/The+Downtown+Dentist/data=!4m7!3m6!1s0x8713453d4a485465:0x77052cf58cecce68!8m2!3d38.8356891!4d-104.8231663!16s%2Fg%2F1tg35p57!19sChIJZVRISj1FE4cRaM7sjPUsBXc,The Downtown Dentist,4.9,527,Dentist,"105 N Tejon St, Colorado Springs, CO 80903, United States","R5PG+7P Colorado Springs, Colorado, USA",http://www.thedowntowndentistcs.com/?utm_source=NEXT&utm_medium=GMB%20Page,+1 719-419-9010,Closes soon · 3:30 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMtK5TqtBG0LNeqqa_LWNUgwbqBIEXfsWJHN3yz=w408-h544-k-no,true,7 am–3:30 pm,7 am–6 pm,7 am–3:30 pm,7 am–2 pm,Closed,Closed,7 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:33.044Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Elisabeth+Vanse/data=!4m7!3m6!1s0x8713444d80062385:0xfff5c3a786c036d0!8m2!3d38.8271666!4d-104.7870846!16s%2Fg%2F11rwxg35rx!19sChIJhSMGgE1EE4cR0DbAhqfD9f8,Dr. Elisabeth Vanse,5.0,2,Pediatrician,"340 Printers Pkwy, Colorado Springs, CO 80910, United States","R6G7+V5 Colorado Springs, Colorado, USA",,+1 719-632-5700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5pKYIDMveyu5WRAYcQAqiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.16562&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:35.755Z,,,
https://www.google.com/maps/place/ABC+Pediatrics/data=!4m7!3m6!1s0x87134d3ec3f42c55:0x314ba9f18736c135!8m2!3d38.960688!4d-104.765687!16s%2Fg%2F11wb18t1ks!19sChIJVSz0wz5NE4cRNcE2h_GpSzE,ABC Pediatrics,3.7,3,Medical clinic,"8890 N Union Blvd #220, Colorado Springs, CO 80920, United States","X66M+7P Colorado Springs, Colorado, USA",,+1 719-574-9191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=epgeAY1fQ7YlqVzvKEhKyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.97502&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:38.460Z,,,
"https://www.google.com/maps/place/Pediatric+Holistic+Wellness,+LLC/data=!4m7!3m6!1s0x29dae0b85dc6f1ab:0xd797d36b4155919c!8m2!3d38.795461!4d-104.8163468!16s%2Fg%2F11y7v312lx!19sChIJq_HGXbjg2ikRnJFVQWvTl9c","Pediatric Holistic Wellness, LLC",,,Home health care service,"635 Southpointe Ct #145, Colorado Springs, CO 80906, United States","Q5WM+5F Colorado Springs, Colorado, USA",https://phwellness.life/,+1 719-731-8513,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-hhp_u2jsY9C_MprDe7POrpCbfqn8TIxNkqh7=w674-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:43.172Z,Identifies as women-owned,,
https://www.google.com/maps/place/Naturopathic+Wellness+Center/data=!4m7!3m6!1s0x871345703bdc2b0d:0xe89ae49c494430bb!8m2!3d38.8061611!4d-104.8393518!16s%2Fg%2F11g22_85vq!19sChIJDSvcO3BFE4cRuzBESZzkmug,Naturopathic Wellness Center,4.9,17,Naturopathic practitioner,"1771 S 8th St, Colorado Springs, CO 80905, United States","R546+F7 Colorado Springs, Colorado, USA",https://www.nawellnessglobal.com/,+1 719-473-8157,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMSAzvByxOHVzF7_Be4KCotxIBsQHXKB_KpLAQr=w408-h592-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,Closed,9 am–12 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:48.228Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vanguard+Skin+Specialists/data=!4m7!3m6!1s0x8713449a81c30f4d:0x1f860190fa435133!8m2!3d38.7956515!4d-104.8131013!16s%2Fg%2F11c6vfbkhw!19sChIJTQ_DgZpEE4cRM1FD-pABhh8,Vanguard Skin Specialists,4.8,731,Skin care clinic,"2620 Tenderfoot Hill St STE 110, Colorado Springs, CO 80906, United States","Q5WP+7Q Colorado Springs, Colorado, USA",http://www.vanguardskin.com/,+1 719-355-1585,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMqkxGu2pwemLuadvxl483vp9PGfnZ_CyXGGExb=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,7 am–12 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:53.278Z,,,
https://www.google.com/maps/place/Pavilion+Medical+Center/data=!4m7!3m6!1s0x8713456698038861:0xc8dd3fc27ac21205!8m2!3d38.860724!4d-104.8171702!16s%2Fg%2F11cs2hcqcl!19sChIJYYgDmGZFE4cRBRLCesI_3cg,Pavilion Medical Center,4.6,138,Commercial real estate agency,"320 E Fontanero St, Colorado Springs, CO 80907, United States","V56M+74 Colorado Springs, Colorado, USA",,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepy4KcHOqMub_czzUngNNmc-4J3Y3KT9uqxF3zufnivdIU3rHoxJFPqfEKFdgDbxphYYJ7PH0bQCzkGOsm6V6hmBzc68R0ouWMkDZGW3a1ga-SzzcQmLweXgQ5VwYWDLTmOL8v1Gg=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T21:59:58.884Z,,,
https://www.google.com/maps/place/Echoix+Pediatric+Therapy/data=!4m7!3m6!1s0x87134fd0a8149ca3:0x62e611dc16f0259a!8m2!3d38.9125487!4d-104.8196022!16s%2Fg%2F11lylj86rv!19sChIJo5wUqNBPE4cRmiXwFtwR5mI,Echoix Pediatric Therapy,5.0,5,Applied behavior analysis therapist,"5475 Mark Dabling Blvd #102, Colorado Springs, CO 80919, United States","W57J+25 Colorado Springs, Colorado, USA",https://echoixtherapy.com/,+1 719-641-0448,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gMlJn2w05zofc6p2zXH5nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.8288&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:03.710Z,,,
https://www.google.com/maps/place/Optum+Primary+Care/data=!4m7!3m6!1s0x8713449a7569aa63:0xfbf15d28bf9987ab!8m2!3d38.795647!4d-104.814583!16s%2Fg%2F1tfgdpnw!19sChIJY6ppdZpEE4cRq4eZvyhd8fs,Optum Primary Care,2.2,147,Medical clinic,"2610 Tenderfoot Hill St, Colorado Springs, CO 80906, United States","Q5WP+75 Colorado Springs, Colorado, USA",https://www.cshp.net/locations/southwest,+1 719-522-1133,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMhdk8milO3zM7ggX6UBh2RkgJRQK2QZB08kwVf=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:09.137Z,,,
https://www.google.com/maps/place/Front+Range+Pediatric+Therapies/data=!4m7!3m6!1s0x87134e1bbf43e273:0x351771c1c62794ae!8m2!3d38.9069679!4d-104.7801984!16s%2Fg%2F11f08j0738!19sChIJc-JDvxtOE4cRrpQnxsFxFzU,Front Range Pediatric Therapies,4.8,17,Home health care service,"5265 N Academy Blvd #3300, Colorado Springs, CO 80918, United States","W649+QW Colorado Springs, Colorado, USA",https://frontrangepeds.com/,+1 888-701-9216,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNY2LFhMvYfGWZWpMZhfdfYSwxBC_V0m-xLR9S0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:14.145Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Pamela+A.+Limb,+MD/data=!4m7!3m6!1s0x8713451bba7dd375:0x57d8355dbc9d0c72!8m2!3d38.8329804!4d-104.8142614!16s%2Fg%2F11bymstwj3!19sChIJddN9uhtFE4cRcgydvF012Fc","Pamela A. Limb, MD",,,Pediatrician,"555 E Pikes Peak Ave, Colorado Springs, CO 80903, United States","R5MP+57 Colorado Springs, Colorado, USA",http://www.ironhorsepeds.com/,+1 719-633-3850,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CuRdwQ3Co8HHpN8Owg6DeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.65767&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:17.105Z,,,
https://www.google.com/maps/place/Pikes+Peak+Integrative+Medicine/data=!4m7!3m6!1s0x871345366b6abc41:0x58cc1cad1f2fbbd0!8m2!3d38.8428515!4d-104.8190001!16s%2Fg%2F11fvg592sd!19sChIJQbxqazZFE4cR0LsvH60czFg,Pikes Peak Integrative Medicine,5.0,10,Medical clinic,"611 N Weber St #101, Colorado Springs, CO 80903, United States","R5VJ+49 Colorado Springs, Colorado, USA",https://pikespeakintegrativemedicine.com/,+1 719-301-6417,Closes soon · 4 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipORUjPjFH0_YLnCp6wO0wJnqOHWnuK_XeMIbvtP=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:21.891Z,,,
"https://www.google.com/maps/place/Karly+Powell,+ND/data=!4m7!3m6!1s0x87135103c2f7e0f9:0x9c3f254968976a93!8m2!3d38.8233875!4d-104.8229631!16s%2Fg%2F11ll7jr53v!19sChIJ-eD3wgNRE4cRk2qXaEklP5w","Karly Powell, ND",5.0,2,Alternative medicine practitioner,"122 E Las Animas St, Colorado Springs, CO 80903, United States","R5FG+9R Colorado Springs, Colorado, USA",http://www.halsanaturopathic.com/,+1 719-551-5282,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM8hHg5Bn1f78V8QTvNQo-p8RvaOOZ425qpd6Ua=w447-h240-k-no,true,9 am–6 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:26.564Z,,,
https://www.google.com/maps/place/Angels+of+Care+Pediatric+Home+Health/data=!4m7!3m6!1s0x87134fe9cf190585:0x908bb67b0091239!8m2!3d38.9147412!4d-104.821294!16s%2Fg%2F11p0wdx9mg!19sChIJhQUZz-lPE4cRORIJsGe7CAk,Angels of Care Pediatric Home Health,4.5,8,Home health care service,"5755 Mark Dabling Blvd Suite 250, Colorado Springs, CO 80919, United States","W57H+VF Colorado Springs, Colorado, USA",http://angelsofcare.com/,+1 719-792-0260,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fqtrNTjw14yeoQN09q9exQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.407585&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:31.547Z,,,
https://www.google.com/maps/place/Sunflower+Family+Medicine/data=!4m7!3m6!1s0x87134565c5bf2edf:0x99f40e9db388edba!8m2!3d38.8605915!4d-104.8171134!16s%2Fg%2F1tcys8q3!19sChIJ3y6_xWVFE4cRuu2Is50O9Jk,Sunflower Family Medicine,3.3,17,Medical clinic,"320 E Fontanero St Suite 100, Colorado Springs, CO 80907, United States","V56M+65 Colorado Springs, Colorado, USA",https://www.uchealth.org/locations/uchealth-primary-care-clinic-fontanero/,+1 719-365-7420,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UKCUopRKIs--S6rmBtR-xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3481&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:36.340Z,,,
https://www.google.com/maps/place/Caroline+Sudbay/data=!4m7!3m6!1s0x87134560223c79d7:0x96b0464333c941e!8m2!3d38.827406!4d-104.8233002!16s%2Fg%2F11p079q_xy!19sChIJ13k8ImBFE4cRHpQ8M2QEawk,Caroline Sudbay,,,Internist,"2312 N Nevada Ave, Colorado Springs, CO 80907, United States","R5GG+XM Colorado Springs, Colorado, USA",,+1 303-930-7803,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3-mZIxnCf61tuzADcNacg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.13388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:38.917Z,,,
"https://www.google.com/maps/place/Julia+Tanguay,+DO/data=!4m7!3m6!1s0x871349932b1cbc2d:0x9d14ddba18297f6a!8m2!3d38.9395905!4d-104.7168623!16s%2Fg%2F11s57fhghv!19sChIJLbwcK5NJE4cRan8pGLrdFJ0","Julia Tanguay, DO",5.0,2,Pediatrician,"6071 E Woodmen Rd #225, Colorado Springs, CO 80923, United States","W7QM+R7 Colorado Springs, Colorado, USA",https://www.mountain.commonspirit.org/provider-search/julia-tanguay-do,+1 719-571-7130,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mhkqzA7M7GuRdYxDrsEQ0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.909706&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:44.144Z,,,
"https://www.google.com/maps/place/Erin+Meyer,+DO/data=!4m7!3m6!1s0x8713450822eaaaab:0xc0054b4909136c98!8m2!3d38.8397642!4d-104.7994092!16s%2Fg%2F11p0795vgw!19sChIJq6rqIghFE4cRmGwTCUlLBcA","Erin Meyer, DO",,,Pediatrician,"1400 E Boulder St, Colorado Springs, CO 80909, United States",,https://www.uchealth.org/provider/erin-telepak-do/,+1 719-365-1292,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y03LZ1CO6Kg0qHcN8FGrCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.98248&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:47.115Z,,,
https://www.google.com/maps/place/MGA+Homecare/data=!4m7!3m6!1s0x8713502ed942483f:0xe4a49e5b263682f4!8m2!3d38.8956643!4d-104.852401!16s%2Fg%2F11c6173ryy!19sChIJP0hC2S5QE4cR9II2JluepOQ,MGA Homecare,4.7,82,Home health care service,"1355 Garden of the Gods Rd #130, Colorado Springs, CO 80907, United States","V4WX+72 Colorado Springs, Colorado, USA",https://mgahomecare.com/locations/co/colorado-springs/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=MGACO&y_source=1_MjAwODY0MDY2Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 719-476-0200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_Sq7A5_5YhAAkAiG7nO9PAC42Ag7VcojS_Bgm=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:52.648Z,,,
https://www.google.com/maps/place/Matthews-Vu+Medical+Group+%28Southeast%29/data=!4m7!3m6!1s0x87134423feafb70f:0x62eaa0803e68f921!8m2!3d38.8100847!4d-104.7567492!16s%2Fg%2F11b7_0s48v!19sChIJD7ev_iNEE4cRIfloPoCg6mI,Matthews-Vu Medical Group (Southeast),3.4,281,Family practice physician,"1550 Pulsar Dr, Colorado Springs, CO 80916, United States","R66V+28 Colorado Springs, Colorado, USA",https://www.matthewsvu.com/,+1 719-574-7083,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNkicJFxbo10md8fNrlXMdJtiXdpsO4WJtjRZzz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:00:58.309Z,,,
https://www.google.com/maps/place/Peak+Vista+Community+Health+Centers+-+Health+Center+at+International+Circle/data=!4m7!3m6!1s0x871344527f994d3f:0x41df9046b6f8823d!8m2!3d38.8265534!4d-104.7880744!16s%2Fg%2F1tf7h3kw!19sChIJP02Zf1JEE4cRPYL4tkaQ30E,Peak Vista Community Health Centers - Health Center at International Circle,2.4,96,Doctor,"2828 International Cir #160, Colorado Springs, CO 80910, United States","R6G6+JQ Colorado Springs, Colorado, USA",https://www.peakvista.org/location/pediatric-health-center-international-circle-colorado-springs-co-80910,+1 719-632-5700,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeMncnvv0Vj3OuSAmwEHaULUJp3XE7NS389IvIKtEEz1BDlA5WFn3dIX7908SZON251V4Bbn8ym_KMj4PE3j3oP0Shpf1xvD1A2VN9HLYyN6he7VlT1uwPO4QRwD3KRXF5M19d=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:03.620Z,,,
"https://www.google.com/maps/place/Kouri+Richard+J+MD/@38.8393845,-104.7994261,17z/data=!3m1!4b1!4m6!3m5!1s0x8713450813ead405:0x9f7535eb80db2d8!8m2!3d38.8393845!4d-104.7994261!16s%2Fg%2F1td2hc71",Kouri Richard J MD,5.0,2,Pediatrician,"1400 E Boulder St, Colorado Springs, CO 80909, United States","R6Q2+Q6 Colorado Springs, Colorado, USA",,+1 719-365-2887,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:08.598Z,,,
https://www.google.com/maps/place/Marissa+Kirby/data=!4m7!3m6!1s0x8713453de794e2ef:0xfc089759ec466232!8m2!3d38.8398579!4d-104.8234947!16s%2Fg%2F11tn9jmzz_!19sChIJ7-KU5z1FE4cRMmJG7FmXCPw,Marissa Kirby,,,Nurse practitioner,"Chase Bank Building, 402 N Tejon St #200, Colorado Springs, CO 80903, United States","R5QG+WJ Colorado Springs, Colorado, USA",https://www.ironhorsepeds.com/team/marissa-kirby/,+1 719-633-3850,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4wkbWiQJ0ChTy58OdUC0SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.16881&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:11.762Z,,,
"https://www.google.com/maps/place/Bao-Chau+Thi+Nguyen,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x87134578c24f1a81:0x49c40e4cd53884cd!8m2!3d38.8279999!4d-104.7877386!16s%2Fg%2F11t25f9y5x!19sChIJgRpPwnhFE4cRzYQ41UwOxEk","Bao-Chau Thi Nguyen, MD | Kaiser Permanente",5.0,5,Pediatrician,"215 S Parkside Dr 215 215, Colorado Springs, CO 80910, United States","R6H6+5W Colorado Springs, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/bao-chau-nguyen-9384733,+1 800-218-1059,,https://lh3.googleusercontent.com/p/AF1QipPhJnQ3gNWkjwF-v5wGeyC15YikcGpEEPTz46S0=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:14.799Z,,,
https://www.google.com/maps/place/CommonSpirit+Orthopedics+Audubon/data=!4m7!3m6!1s0x87134f03ace6f361:0x88adebe517fffec4!8m2!3d38.8729178!4d-104.794174!16s%2Fg%2F11g1dz4c0_!19sChIJYfPmrANPE4cRxP7_F-XrrYg,CommonSpirit Orthopedics Audubon,4.8,351,Orthopedic clinic,"3010 N Circle Dr Suite 100, Colorado Springs, CO 80909, United States","V6F4+58 Colorado Springs, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-orthopedics-audubon,+1 719-776-7846,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuT4a5FySaPrcAXzyZywggEevhp0ZDh4HVn6q4fUMFyP3vevEKLP5RvuU6pRMuq6aCEOZ44BH3RGPyVzHKv7_lpAbbuIGGizxDXqzIwZKyngeR9jBvJDF7XS75f-8WtBf8j66k=w408-h873-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:19.847Z,,,
https://www.google.com/maps/place/Matthews-Vu+Medical+Group+%28Woodmen%29/data=!4m7!3m6!1s0x87134eb5c937f051:0x7c3e8f5066440316!8m2!3d38.940175!4d-104.750043!16s%2Fg%2F1v29cgyb!19sChIJUfA3ybVOE4cRFgNEZlCPPnw,Matthews-Vu Medical Group (Woodmen),3.1,676,Family practice physician,"4190 E Woodmen Rd #100, Colorado Springs, CO 80920, United States","W6RX+3X Colorado Springs, Colorado, USA",https://www.matthewsvu.com/,+1 719-632-4455,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDD-A48embGhTYx3qHCL87wPvUtEv1r2eq2dfo=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:25.350Z,,,
https://www.google.com/maps/place/Camila+Londono-Obregon/data=!4m7!3m6!1s0x8713450822eaaaab:0x799dffc5239d28aa!8m2!3d38.8397642!4d-104.7994092!16s%2Fg%2F11rwxgcpk5!19sChIJq6rqIghFE4cRqiidI8X_nXk,Camila Londono-Obregon,,,Pediatrician,"1400 E Boulder St, Colorado Springs, CO 80909, United States",,https://www.childrenscolorado.org/doctors-and-departments/physicians/l/camila-londono-obregon/,+1 719-365-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y03LZ1CO6Kg0qHcN8FGrCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.98248&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:27.995Z,,,
https://www.google.com/maps/place/El+Paso+County+Public+Health/data=!4m7!3m6!1s0x8713445488589259:0x77145f7625e45f88!8m2!3d38.8952396!4d-104.8602292!16s%2Fg%2F1tdc12jj!19sChIJWZJYiFREE4cRiF_kJXZfFHc,El Paso County Public Health,2.6,68,Public health department,"1675 Garden of the Gods Rd #2044, Colorado Springs, CO 80907, United States","V4WQ+3W Colorado Springs, Colorado, USA",http://www.elpasocountyhealth.org/,+1 719-578-3199,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=moLw9s1OT1G_hSJFPBsScA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.41872&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:32.736Z,,,
https://www.google.com/maps/place/Perfect+Teeth+Dental+-+South+8th/data=!4m7!3m6!1s0x871344d48109067b:0xd0e872fb07106fde!8m2!3d38.8177077!4d-104.8429343!16s%2Fg%2F1tj4z4sv!19sChIJewYJgdREE4cR3m8QB_ty6NA,Perfect Teeth Dental - South 8th,4.4,342,Dentist,"1050 S 8th St, Colorado Springs, CO 80905, United States","R594+3R Colorado Springs, Colorado, USA",https://www.perfectteeth.com/office/co/colorado-springs/80905/south-8th,+1 719-370-8920,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNQCX8aJYro1IaXxkGDmUTfKroLgmCPWonb8vNJ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2026-02-10T22:01:37.713Z,,,
