placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Dr.+David+Nazarian+MD/data=!4m7!3m6!1s0x80c2bb58be9fc6cd:0x44eabf937a5dfb89!8m2!3d34.0673927!4d-118.3946762!16s%2Fg%2F1tg6ktlt!19sChIJzcafvli7woARiftdepO_6kQ,Dr. David Nazarian MD,4.8,110,Doctor,"9301 Wilshire Blvd #405A, Beverly Hills, CA 90210, United States","3J84+X4 Beverly Hills, California, USA",http://www.myconciergemd.com/,+1 877-760-3570,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNe6e3aLWW2ufUT4zI1ZLK69M9BvaEMJyOD6IVz=w408-h272-k-no,true,7:15 am–6 pm,7:15 am–6 pm,7:15 am–6 pm,8 am–5 pm,8 am–5 pm,7:15 am–6 pm,7:15 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Beverly+Hills+Los+Angeles+CA/@34.0730715,-118.4016265,14z",2026-01-28T21:25:44.986Z,,,
https://www.google.com/maps/place/Ascension+Pain+Specialists/data=!4m7!3m6!1s0x80c2c339da59520b:0xae28971cff65e281!8m2!3d34.1500484!4d-118.1463617!16s%2Fg%2F11r94r4drk!19sChIJC1JZ2jnDwoARgeJl_xyXKK4,Ascension Pain Specialists,4.9,70,Pain management physician,"215 N Marengo Ave UNIT 115, Pasadena, CA 91101, United States","5V23+2F Pasadena, California, USA",http://www.ascensionpain.com/,+1 626-514-1188,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNNLOyMzhIthYCNx26Is2qwf7UE6MF2VbLzqh9f=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:03.910Z,,,
https://www.google.com/maps/place/Interventional+Anesthesia+%26+Pain+Management+Clinic/data=!4m7!3m6!1s0x80c2c321798ffff9:0x7ca287cdfc1045f8!8m2!3d34.1632336!4d-118.1328054!16s%2Fg%2F11hdk_p8sd!19sChIJ-f-PeSHDwoAR-EUQ_M2Honw,Interventional Anesthesia & Pain Management Clinic,4.7,58,Medical clinic,"1007 N Lake Ave B, Pasadena, CA 91104, United States","5V78+7V Pasadena, California, USA",https://www.losangelespainmanagementclinic.com/,+1 626-345-9735,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4sg6O2CIHnm2WCRs1V00r6iEOk54q5I0xETdsjKYYO-viH5ngkJRAXPI6owfRaUcVBlsEroPoPFhtj7f30zTnSnICb4CxLarjgMf9I7U37uwfIf21Q1EeP_VfZyl51ADwT-pw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:08.689Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Comprehensive+Spine+%26+Pain+Physicians-+Pasadena-+Drs.+Ajakwe+%26+Tatevossian/data=!4m7!3m6!1s0x80c2c35fde42a8bf:0x5d4c6ba636118b21!8m2!3d34.1343912!4d-118.1512253!16s%2Fg%2F11q1pqs98d!19sChIJv6hC3l_DwoARIYsRNqZrTF0,Comprehensive Spine & Pain Physicians- Pasadena- Drs. Ajakwe & Tatevossian,4.8,21,Medical clinic,"39 Congress St #303, Pasadena, CA 91105, United States","4RMX+QG Pasadena, California, USA",http://www.csppdoctors.com/,+1 626-440-5900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFAjhLpI-rsHCw7-L6wOB8r717rBfuG1U8HO90=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:13.920Z,,,
https://www.google.com/maps/place/Advance+Spine+Care+and+Pain+Management/data=!4m7!3m6!1s0x80c2dca79f743d4f:0x4ff66483fe43275b!8m2!3d34.1464375!4d-118.0978065!16s%2Fg%2F11btt76pm5!19sChIJTz10n6fcwoARWydD_oNk9k8,Advance Spine Care and Pain Management,3.9,14,Pain control clinic,"2555 E Colorado Blvd #306, Pasadena, CA 91107, United States","4WW2+HV Pasadena, California, USA",http://www.kevinlimd.com/,+1 626-538-8950,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOowppMQ09qAPd5t0uSaHo4lcSOOADoGM-yYTAB=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:18.691Z,,,
https://www.google.com/maps/place/iSpine+Health+Center/data=!4m7!3m6!1s0x80c32631571b213b:0xf027537d05127f80!8m2!3d34.140412!4d-118.1509258!16s%2Fg%2F11b5yph9pd!19sChIJOyEbVzEmw4ARgH8SBX1TJ_A,iSpine Health Center,4.9,40,Chiropractor,"301 S Fair Oaks Ave #409, Pasadena, CA 91105, United States","4RRX+5J Pasadena, California, USA",https://www.ispinehealthcenter.com/?utm_campaign=gmb,+1 626-684-3141,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMwiWSnlKF1IvxLGdptDlSSKKaEDGzspe_JiiU-=w589-h240-k-no,true,8:30 am–4:30 pm,Closed,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,9 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:23.468Z,,,
https://www.google.com/maps/place/Synovation+Medical+Group+-+Pasadena/data=!4m7!3m6!1s0x80c2c483a1d1e7e1:0xb03f348c5a67c126!8m2!3d34.1282831!4d-118.1506077!16s%2Fg%2F1trcgpqr!19sChIJ4efRoYPEwoARJsFnWow0P7A,Synovation Medical Group - Pasadena,4.1,388,Physical therapist,"1017 S Fair Oaks Ave #2623, Pasadena, CA 91105, United States","4RHX+8Q Pasadena, California, USA",https://www.synovationmedicalgroup.com/location/pasadena-ca/,+1 626-403-6200,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqs3vSvaurbET50Xyd-8_jIMHubtthKSW05ylVTWVhXPAw_xOgSik6DK8XMJPwYm5RD0vW1S1ji5cAcwFocU0jigkrp-90qtAsBxi6X-i9cdm5aEnHNkFzZIwItcT_o_sj5ghnu=w408-h306-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,Closed,Closed,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:28.446Z,,,
https://www.google.com/maps/place/Pasadena+Orofacial+Pain+Associates/data=!4m7!3m6!1s0x80c2c37a5bae76bd:0x379401f87128b876!8m2!3d34.1404673!4d-118.1508586!16s%2Fg%2F11ckkx405x!19sChIJvXauW3rDwoARdrgocfgBlDc,Pasadena Orofacial Pain Associates,5.0,4,Dentist,"301 S Fair Oaks Ave #402, Pasadena, CA 91105, United States","4RRX+5M Pasadena, California, USA",http://www.tmj-orofacialpain.com/,+1 626-658-9004,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKvVfmoSvytUVW9PcP6oQ6bU_-zgAIzh2fHg0M=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:33.254Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Reed+Levine,+MD/data=!4m7!3m6!1s0x80c2c4839f98d427:0x5e73437a0398058e!8m2!3d34.1283076!4d-118.1506406!16s%2Fg%2F1hc255vs_!19sChIJJ9SYn4PEwoARjgWYA3pDc14","Dr. Reed Levine, MD",4.0,11,Pain management physician,"1017 S Fair Oaks Ave, Pasadena, CA 91105, United States","4RHX+8P Pasadena, California, USA",http://synovationmedicalgroup.com/,+1 626-403-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0J7d6UI6V2HG2aFLFmBN4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.63162&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:36.182Z,,,
"https://www.google.com/maps/place/Dr.+Andrew+G.+Seltzer,+MD/data=!4m7!3m6!1s0x80c2c483a1d1e7e1:0xb973d4f801e47c85!8m2!3d34.1283395!4d-118.1505802!16s%2Fg%2F1tht1qjp!19sChIJ4efRoYPEwoARhXzkAfjUc7k","Dr. Andrew G. Seltzer, MD",4.3,15,Pain management physician,"1017 S Fair Oaks Ave, Pasadena, CA 91105, United States","4RHX+8Q Pasadena, California, USA",https://www.synovationmedicalgroup.com/team_member/andrew-g-seltzer-md/,+1 626-403-6200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0J7d6UI6V2HG2aFLFmBN4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.06918&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:41.012Z,,,
https://www.google.com/maps/place/Pasadena+Rehabilition+Institute:+Levenson+Henry+MD/data=!4m7!3m6!1s0x80c2c483a1d1e7e1:0x55e1e3cad11a08c3!8m2!3d34.1284506!4d-118.1505853!16s%2Fg%2F1tfjqzlk!19sChIJ4efRoYPEwoARwwga0crj4VU,Pasadena Rehabilition Institute: Levenson Henry MD,2.3,3,Pain management physician,"1017 S Fair Oaks Ave #2623, Pasadena, CA 91105, United States","4RHX+9Q Pasadena, California, USA",http://synovationmedicalgroup.com/,+1 626-403-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xRU8HJ3fguMdjWpyQCeJjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.40283&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:43.606Z,,,
https://www.google.com/maps/place/Nasir+M+R+MD/data=!4m7!3m6!1s0x80c2c303af9aa387:0xad0e4b973bfb08b8!8m2!3d34.169893!4d-118.1510457!16s%2Fg%2F1tl8kzrd!19sChIJh6OarwPDwoARuAj7O5dLDq0,Nasir M R MD,3.8,14,Pain management physician,"1403 N Fair Oaks Ave #2, Pasadena, CA 91103, United States","5R9X+XH Pasadena, California, USA",,+1 626-797-4477,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4FhnwZxeymJz7HmUA7_zyuDCgdvIQFOBkBav7Tqah_GIo1MxGNJU_hp-SKCLVDoBxX3jeOFk-dZn71XfmavMrFRMUA0AK9MWKnmZvFkKdLvPHO4_KgHn-cnepmxdOVhKdRreGqUACv7ww=w408-h306-k-no,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:48.425Z,,,
https://www.google.com/maps/place/Dr.+Clayton+Varga/data=!4m7!3m6!1s0x80c2c483a1d1e7e1:0x618228ce8c2559e8!8m2!3d34.1281796!4d-118.1505802!16s%2Fg%2F1tf4f980!19sChIJ4efRoYPEwoAR6FkljM4ogmE,Dr. Clayton Varga,1.0,1,Pain management physician,"1017 S Fair Oaks Ave #2623, Pasadena, CA 91105, United States","4RHX+7Q Pasadena, California, USA",http://synovationmedicalgroup.com/,+1 626-403-6200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6erHajVJ58njxhwVlWaQzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.33398&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:53.282Z,,,
"https://www.google.com/maps/place/Dr.+Nouriel+Niamehr,+DO/data=!4m7!3m6!1s0x80c2c4839f98d427:0x7446a7ca310d7fb3!8m2!3d34.1283395!4d-118.1505802!16s%2Fg%2F113k8k1pt!19sChIJJ9SYn4PEwoARs38NMcqnRnQ","Dr. Nouriel Niamehr, DO",2.6,5,Pain management physician,"1017 S Fair Oaks Ave, Pasadena, CA 91105, United States","4RHX+8Q Pasadena, California, USA",http://synovationmedicalgroup.com/,+1 626-403-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0J7d6UI6V2HG2aFLFmBN4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.06918&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:55.906Z,,,
https://www.google.com/maps/place/Dr.+Hilary+Fausett+MD/data=!4m7!3m6!1s0x80c2c10b1bce1b93:0x420c2cb5a563fe94!8m2!3d34.134398!4d-118.151207!16s%2Fg%2F1td_hj1f!19sChIJkxvOGwvBwoARlP5jpbUsDEI,Dr. Hilary Fausett MD,4.3,6,Anesthesiologist,"39 Congress St #303, Pasadena, CA 91105, United States","4RMX+QG Pasadena, California, USA",https://www.adventisthealth.org/provider/hilary-j-fausett-md-anesthesiology,+1 626-440-5900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QnAs3LjuElmsANpf8nqQlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.62633&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:26:58.918Z,,,
https://www.google.com/maps/place/SoCal+Infusions/data=!4m7!3m6!1s0x80c2c32a28bdad49:0x7dd5efbb151097f9!8m2!3d34.1403788!4d-118.1509256!16s%2Fg%2F11k_ps73mz!19sChIJSa29KCrDwoAR-ZcQFbvv1X0,SoCal Infusions,5.0,24,Mental health clinic,"301 S Fair Oaks Ave #301, Pasadena, CA 91105, United States","4RRX+5J Pasadena, California, USA",https://socalinfusions.com/,+1 626-714-7347,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6NMt7Dk1P7VATOQ5n9zO7GA52bu7c7_xI4kOV=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:03.834Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/South+Pasadena+Pain+Relief+Center/data=!4m7!3m6!1s0x80c2c4f0fd7aaaab:0xe4aa685af8891d6!8m2!3d34.1038052!4d-118.1508968!16s%2Fg%2F11fcnx0j2z!19sChIJq6p6_fDEwoAR1pGIr4WmSg4,South Pasadena Pain Relief Center,5.0,10,Chiropractor,"1445 Huntington Dr Suite 240, South Pasadena, CA 91030, United States","4R3X+GJ South Pasadena, California, USA",,+1 424-208-4336,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOuw6rJ79qa7ydIu3pzDYBGEc0dA3ULkEWJuzMU=w480-h240-k-no,true,10 am–6 pm,10 am–6 pm,9 am–3 pm,9 am–12 pm,9–11 am,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:08.667Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vital+Pain+Management/data=!4m7!3m6!1s0x80c2c5a190e0f33d:0xe88017000b4b7855!8m2!3d34.1154939!4d-118.1646872!16s%2Fg%2F11v19yhmhs!19sChIJPfPgkKHFwoARVXhLCwAXgOg,Vital Pain Management,,,Pain management physician,"507 Mission St Suite B, South Pasadena, CA 91030, United States","4R8P+54 South Pasadena, California, USA",https://vitalpainmanagement.com/,+1 213-886-5988,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OL8T_rtnmPVj01KeKKIoVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.1624&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:13.395Z,,,
"https://www.google.com/maps/place/Dr.+David+W.+Kuo,+D.C./data=!4m7!3m6!1s0x80c2c369b4fd7aad:0x86791b5c75446d0c!8m2!3d34.1485755!4d-118.1373499!16s%2Fg%2F11c31y22ry!19sChIJrXr9tGnDwoARDG1EdVwbeYY","Dr. David W. Kuo, D.C.",5.0,50,Chiropractor,"131 N El Molino Ave #180, Pasadena, CA 91101, United States","4VX7+C3 Pasadena, California, USA",https://www.davidwkuodc.com/,+1 626-449-0510,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNka0TTDEFR32kNJBhRpJsFk7OWXH8IUSBA3-dx=w425-h240-k-no,true,8 am–6 pm,Closed,8 am–6 pm,Closed,Closed,8 am–6 pm,2:30–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:18.303Z,,,
"https://www.google.com/maps/place/Muscle+Lab+-+IV+Therapy,+Cryotherapy,+and+Cupping/data=!4m7!3m6!1s0x80c2dd0a90cb25e1:0x65969f8a4b3feb71!8m2!3d34.1466971!4d-118.1007975!16s%2Fg%2F11j3gqrd45!19sChIJ4SXLkArdwoARces_S4qflmU","Muscle Lab - IV Therapy, Cryotherapy, and Cupping",4.7,128,Wellness center,"2381 E Colorado Blvd, Pasadena, CA 91107, United States","4VWX+MM Pasadena, California, USA",https://musclelab.la/,+1 626-469-4434,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMMlx4D6B2CaCJPCo4AoV5Xc8FTux2bpDJlhOFY=w408-h272-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:23.426Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Health+Advantage+Physical+Medicine/data=!4m7!3m6!1s0x80c2c323b9c6f627:0x7e58a8d79473fa72!8m2!3d34.171057!4d-118.1317891!16s%2Fg%2F1tf31npy!19sChIJJ_bGuSPDwoARcvpzlNeoWH4,Health Advantage Physical Medicine,4.9,340,Chiropractor,"1450 N Lake Ave Suite 100, Pasadena, CA 91104, United States","5VC9+C7 Pasadena, California, USA",https://www.health-advantage.net/,+1 626-605-2728,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOfYVKJS79o7Lx1huqMmervqmeozbnnraHEOxsH=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12 pm,Closed,9 am–5:30 pm,9 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:28.250Z,,,
https://www.google.com/maps/place/Huntington+Ear+Nose+Throat%2FHead+%26+Neck+Specialists/data=!4m7!3m6!1s0x80c2c368fc749299:0x8fb875c23633bbba!8m2!3d34.1338093!4d-118.1506226!16s%2Fg%2F1xg5syr3!19sChIJmZJ0_GjDwoARurszNsJ1uI8,Huntington Ear Nose Throat/Head & Neck Specialists,4.9,1293,Otolaryngologist,"10 Congress St Ste 103, Pasadena, CA 91105, United States","4RMX+GQ Pasadena, California, USA",https://www.huntingtonent.net/,+1 626-796-6164,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQj8bfaTwtvP8Abx9UVUtummB-SKpwaoH6biRg=w408-h454-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:33.185Z,,,
https://www.google.com/maps/place/Comprehensive+Dermatology+Center+of+Pasadena/data=!4m7!3m6!1s0x80c2c37c4cf8c533:0xb61245051fda9bdf!8m2!3d34.1354159!4d-118.150779!16s%2Fg%2F1tj2c828!19sChIJM8X4THzDwoAR35vaHwVFErY,Comprehensive Dermatology Center of Pasadena,4.9,1062,Dermatologist,"625 S Fair Oaks Ave UNIT 200, Pasadena, CA 91105, United States","4RPX+5M Pasadena, California, USA",http://compdermcenter.com/,+1 626-793-7790,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweql6ihw823e30n513XacpyoExf_1TJNo0gddffeTO2yfyvp7HnToNZK1U6Q0ERIAQJGlYSvZZ0OXmmw3zZtJtEHlXW8uoGuFRnzQ-yfFHaGnJG4q_zAZ1dc9kyBMhiEGnCxZ7El=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:38.072Z,,,
https://www.google.com/maps/place/Pasadena+Orthopedics/data=!4m7!3m6!1s0x80c2c323c3b11f01:0x2025f74012f2e325!8m2!3d34.1498748!4d-118.130454!16s%2Fg%2F11j9cx6__l!19sChIJAR-xwyPDwoARJePyEkD3JSA,Pasadena Orthopedics,4.5,55,Orthopedic clinic,"959 E Walnut St Suite #150, Pasadena, CA 91106, United States","4VX9+WR Pasadena, California, USA",https://www.pasadenaorthopedics.com/,+1 626-517-0022,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFUIUZQaV6G7ffxlJR1B0IoXl1ddtGcemB2CxcWLCT2A_ISnPZeSjZyQPtbusRrhcF4I9KSn-mFAkQskbRbG45uWj1X8ipfb19cliej-UzXYKx9uMQeJrzGAWh2wRaGTafLiAB=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:42.979Z,,,
https://www.google.com/maps/place/Dr.+Benjamin+Leshin/data=!4m7!3m6!1s0x80c2c4839f6aaaab:0xdbf52780380f8d15!8m2!3d34.1281795!4d-118.1505802!16s%2Fg%2F11qgb79kcg!19sChIJq6pqn4PEwoARFY0POIAn9ds,Dr. Benjamin Leshin,,,Sports medicine physician,"1017 S Fair Oaks Ave, Pasadena, CA 91105, United States","4RHX+7Q Pasadena, California, USA",https://www.synovationmedicalgroup.com/team_member/benjamin-leshin-md/,+1 626-403-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0J7d6UI6V2HG2aFLFmBN4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.179&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:45.860Z,,,
https://www.google.com/maps/place/Dr.+Rodd+Rezvani/data=!4m7!3m6!1s0x80c2c30030065937:0xf80283248ae31030!8m2!3d34.149875!4d-118.130454!16s%2Fg%2F11vqv8fxpw!19sChIJN1kGMADDwoARMBDjiiSDAvg,Dr. Rodd Rezvani,,,Medical group,"959 E Walnut St Suite #150, Pasadena, CA 91106, United States","4VX9+XR Pasadena, California, USA",http://www.pasadenaorthopedics.com/,+1 626-517-0022,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jaYlhwZ2PSnkEHUTKxLz5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.66577&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:50.444Z,,,
https://www.google.com/maps/place/Unlimited+Health+Institute/data=!4m7!3m6!1s0x80c2ea05af88db23:0xde9994ead3d18993!8m2!3d34.1468647!4d-118.1327162!16s%2Fg%2F11b77l50dx!19sChIJI9uIrwXqwoARk4nR0-qUmd4,Unlimited Health Institute,5.0,36,Medical clinic,"35 N Lake Ave # 710, Pasadena, CA 91101, United States","4VW8+PW Pasadena, California, USA",http://unlimitedhealthinstitute.com/,+1 626-389-8922,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPeN51dCvPEW9DxsgV9FrwKJzzdpxl_VaWNI18=w408-h269-k-no,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:27:55.511Z,,,
https://www.google.com/maps/place/Integrative+Sports+and+Spine/data=!4m7!3m6!1s0x80c2c56d97d6c735:0x3f2f715a2bd7a5ad!8m2!3d34.0910007!4d-118.1247489!16s%2Fg%2F11v3q7rgq2!19sChIJNcfWl23FwoARraXXK1pxLz8,Integrative Sports and Spine,4.7,45,Pain management physician,"328 S 1st St Ste D, Alhambra, CA 91801, United States","3VRG+C4 Alhambra, California, USA",https://www.integrativesportsandspine.com/alhambra-california,+1 833-476-7377,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPN1waTWoVR89UWKpRHm09I2lCxONUcx50_pPtn=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pasadena+Los+Angeles+CA/@34.1476527,-118.144302,14z",2026-01-28T21:28:00.520Z,,,
