placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes
"https://www.google.com/maps/place/Andover+Pediatric+Dentistry:+Maritza+Morell,+DMD/data=!4m7!3m6!1s0x89e307a121af3b89:0x4bba685f7654f58a!8m2!3d42.7086315!4d-71.1642313!16s%2Fg%2F1tdkn6y_!19sChIJiTuvIaEH44kRivVUdl9ouks","Andover Pediatric Dentistry: Maritza Morell, DMD",3.1,21,Pediatric dentist,"100 Amesbury St # 111, Lawrence, MA 01840, United States","PR5P+F8 Lawrence, Massachusetts, USA",https://www.andoverpediatricdentistry.com/?utm_source=gmb%20lawrence%20ma&utm_medium=organic,+1 978-682-3342,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPBlJe7bT0op3jFC56A6173X07Tt064IxyOeAym=w408-h271-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:19:54.905Z,,
"https://www.google.com/maps/place/Pediatric+Professional+Associates,+PC/data=!4m7!3m6!1s0x89e3076001bcf3bd:0xec8e742f8b3058eb!8m2!3d42.7348669!4d-71.1923341!16s%2Fg%2F1vj606b9!19sChIJvfO8AWAH44kR61gwiy90juw","Pediatric Professional Associates, PC",4.4,35,Pediatrician,"413 Broadway, Methuen, MA 01844, United States","PRM5+W3 Methuen, Massachusetts, USA",http://www.pediatricspro.com/,+1 978-683-1974,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ePHR3Y8FzPHVTsk3shYOTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.510185&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:19:59.598Z,,
https://www.google.com/maps/place/Andover+Pediatrics+PC/data=!4m7!3m6!1s0x89e3076e067930b3:0xc63cd6a9be4016ca!8m2!3d42.7231223!4d-71.1749342!16s%2Fg%2F1tkc7pgw!19sChIJszB5Bm4H44kRyhZAvqnWPMY,Andover Pediatrics PC,,,Pediatrician,"59 Lawrence St, Methuen, MA 01844, United States","PRFG+62 Methuen, Massachusetts, USA",,+1 978-685-0977,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bUXkTJaRDsVS9FwTHZvUVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.282152&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:01.839Z,,
https://www.google.com/maps/place/Dr.+Valerie+C.+Fong/data=!4m7!3m6!1s0x89e307ca0a8ecdaf:0xaa10dc01baeedd5e!8m2!3d42.6894781!4d-71.1504241!16s%2Fg%2F1q5bsqqy2!19sChIJr82OCsoH44kRXt3uugHcEKo,Dr. Valerie C. Fong,,,Pediatrician,"73 Winthrop Ave, Lawrence, MA 01843, United States","MRQX+QR Lawrence, Massachusetts, USA",,+1 978-725-6525,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iDvUCU1eLi9BY145vtqeZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.3512&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:03.999Z,,
https://www.google.com/maps/place/Dental+Dreams+-+Lawrence/data=!4m7!3m6!1s0x89e307974744ba3f:0xb7a1e8f1bec94350!8m2!3d42.7016887!4d-71.1730227!16s%2Fg%2F1tjyvm19!19sChIJP7pER5cH44kRUEPJvvHoobc,Dental Dreams - Lawrence,4.6,765,Dentist,"700 Essex St Unit 1A1, Lawrence, MA 01840, United States","PR2G+MQ Lawrence, Massachusetts, USA",http://www.dentaldreams.com/,+1 978-683-2200,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMj6sKWjhkzEuNBSTSjCQiCagqmL7BgAJNJrcDr6ypvu3ONcxzf4Nry841K502kTtiGbCXySeDN1K5hZ-zOHZxTCoAFxop4BDCqUBGN6E3Ywk9lACfCni4w6xatVJdaGd4T6T-=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:08.289Z,,
"https://www.google.com/maps/place/Dr.+Elizabeth+H.+Latimer,+MD/data=!4m7!3m6!1s0x89e307009ec8507b:0x10a6943ca1b92e30!8m2!3d42.7097587!4d-71.1507002!16s%2Fg%2F1tfmd79_!19sChIJe1DIngAH44kRMC65oTyUphA","Dr. Elizabeth H. Latimer, MD",,,Pediatrician,"1 General St, Lawrence, MA 01841, United States","PR5X+WP Lawrence, Massachusetts, USA",http://www.lawrencegeneral.org/,+1 978-683-4000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ir7CMj0iCjSVa7oGK2lVmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.99945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:10.589Z,,
"https://www.google.com/maps/place/Dr.+Goslyn+R.+Sylvan,+MD/data=!4m7!3m6!1s0x89e306546304c61f:0xf5634aa38dd408c8!8m2!3d42.7038462!4d-71.1410709!16s%2Fg%2F11b6hlpng_!19sChIJH8YEY1QG44kRyAjUjaNKY_U","Dr. Goslyn R. Sylvan, MD",4.7,82,Internist,"500 Merrimack St, Lawrence, MA 01843, United States","PV35+GH Lawrence, Massachusetts, USA",https://pmaonline.com/directory/people/show/goslyn-sylvan/?utm_source=extnetwork&utm_medium=referral&utm_campaign=mgb-brand-yext,+1 888-227-3762,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uRTM82pDZJ1axL3HQ1LDdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.20898&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:15.277Z,,
https://www.google.com/maps/place/Lawrence+Kidd/data=!4m7!3m6!1s0x89e307aac54e5e53:0x34927f21d0ef124d!8m2!3d42.7064888!4d-71.1456515!16s%2Fg%2F11p07bd2kd!19sChIJU15OxaoH44kRTRLv0CF_kjQ,Lawrence Kidd,5.0,1,Infectious disease physician,"25 Marston St #401, Lawrence, MA 01841, United States","PV43+HP Lawrence, Massachusetts, USA",https://www.drlawrencekidd.com/,+1 978-682-3686,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HTl56u8xL8mfMc1gHn3q7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.28134&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:17.442Z,,
https://www.google.com/maps/place/Pentucket+Medical+Riverwalk+%28Mass+General+Brigham+Community+Physicians%29/data=!4m7!3m6!1s0x89e306546381e0ed:0x1dc4b5bca01081fc!8m2!3d42.7049249!4d-71.1419955!16s%2Fg%2F1tcxqp5v!19sChIJ7eCBY1QG44kR_IEQoLy1xB0,Pentucket Medical Riverwalk (Mass General Brigham Community Physicians),4.4,784,General hospital,"500a Merrimack St, Lawrence, MA 01843, United States","PV35+X6 Lawrence, Massachusetts, USA",https://www.massgeneralbrigham.org/en/patient-care/services-and-specialties/locations/mass-general-brigham-community-physicians-lawrence?utm_source=extnetwork&utm_medium=referral&utm_campaign=mgb-brand-yext,+1 888-227-3762,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCjlfflkeiVEAzewsjnec8NbFKCMIDnhnrX0iBfY7KFv_BWwa6Xox2V84IRZnEkSvj5hDRtkaehdmuA2vOKmL1tyP1lWRZONBrWtw1QzIa93Wd-KF6wNI4UsWLGUw8y9SzsarmHPvTjGRn=w408-h266-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:21.773Z,,
https://www.google.com/maps/place/Dr.+Krenie+Stowe/data=!4m7!3m6!1s0x89e307970c400001:0xd123d071cd3e3105!8m2!3d42.7018808!4d-71.1720515!16s%2Fg%2F11rwxfypn7!19sChIJAQBADJcH44kRBTE-zXHQI9E,Dr. Krenie Stowe,,,Pediatrician,"700 Essex St, Lawrence, MA 01841, United States",,,+1 978-686-0090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cC1GPY9UlF9G1v9D6kZkjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.00776&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:23.971Z,,
https://www.google.com/maps/place/Revere+Medical+-+Methuen+Pediatrics/data=!4m7!3m6!1s0x89e30133daddac67:0x371987c166bd86ae!8m2!3d42.7478261!4d-71.1296032!16s%2Fg%2F11b5qyqkjz!19sChIJZ6zd2jMB44kRroa9ZsGHGTc,Revere Medical - Methuen Pediatrics,2.9,95,Hospital,"380R Merrimack St Suite 3B, Methuen, MA 01844, United States","PVXC+45 Methuen, Massachusetts, USA",https://www.reveremedical.com/locations/methuen-pediatrics,+1 978-687-6355,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kEFkmX0asVGaJ0xDAHcixA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.98274&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:28.222Z,,
https://www.google.com/maps/place/Andover+Pediatrics/data=!4m7!3m6!1s0x89e3062efce13d05:0xbddcc177ee5fc2bb!8m2!3d42.6737391!4d-71.1274446!16s%2Fg%2F11c5wljwjj!19sChIJBT3h_C4G44kRu8Jf7nfB3L0,Andover Pediatrics,3.3,51,Medical clinic,"203 Turnpike St, North Andover, MA 01845, United States","MVFF+F2 North Andover, Massachusetts, USA",http://andoverpedi.com/,+1 978-475-4522,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOUYLJrErzCAQ4GW2am2KWBRSaCdwyAtMIQR2D5=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,9 am–12 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:32.523Z,,
https://www.google.com/maps/place/Children%27s+Medical+Office/data=!4m7!3m6!1s0x89e30623f95bb1ed:0xcbcf42490ec8b303!8m2!3d42.7016819!4d-71.127097!16s%2Fg%2F1tfgktvg!19sChIJ7bFb-SMG44kRA7PIDklCz8s,Children's Medical Office,4.1,35,Medical clinic,"36 High St, North Andover, MA 01845, United States","PV2F+M5 North Andover, Massachusetts, USA",http://www.chmed.com/,+1 978-975-3355,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM5QEOV7EIR4Dc7qcAWy1iNVWiabHqN2Oouz0qN=w408-h297-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,8 am–12 pm,9 am–12 pm,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:37.430Z,,
"https://www.google.com/maps/place/Tito+Joaquin,+MD/data=!4m7!3m6!1s0x89e307b7bccbadab:0x40923b68de168a57!8m2!3d42.7049962!4d-71.141788!16s%2Fg%2F11y5fzzfyp!19sChIJq63LvLcH44kRV4oW3mg7kkA","Tito Joaquin, MD",5.0,3,Family practice physician,"500 Merrimack St, Lawrence, MA 01843, United States","PV35+X7 Lawrence, Massachusetts, USA",https://doctors.massgeneralbrigham.org/provider/tito-joaquin/2310735https://doctors.massgeneralbrigham.org/provider/tito-joaquin/2310735,+1 978-557-8900,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GZ4i6ANJ-v3QZSKYZkjybA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.416231&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:41.704Z,,
https://www.google.com/maps/place/Merrimack+Valley+Orthodontics/data=!4m7!3m6!1s0x89e307a121af3b89:0xbe07d38693415aaa!8m2!3d42.7086184!4d-71.1642312!16s%2Fg%2F1tcyggmq!19sChIJiTuvIaEH44kRqlpBk4bTB74,Merrimack Valley Orthodontics,4.8,40,Orthodontist,"100 Amesbury St #110, Lawrence, MA 01840, United States","PR5P+C8 Lawrence, Massachusetts, USA",http://www.123braces.com/,+1 978-686-3838,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPmxm2MJgjCGUqR4GhDZqjodE_lbvAIlVd79JNg=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:46.220Z,,
"https://www.google.com/maps/place/Dr.+Paul+L.+Seccareccio,+MD/data=!4m7!3m6!1s0x89e3076e067930b3:0x7aca6a20b4a53507!8m2!3d42.7232032!4d-71.1749073!16s%2Fg%2F1td4w8dr!19sChIJszB5Bm4H44kRBzWltCBqyno","Dr. Paul L. Seccareccio, MD",5.0,1,Pediatrician,"59 Lawrence St, Methuen, MA 01844, United States","PRFG+72 Methuen, Massachusetts, USA",,+1 978-685-0977,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bUXkTJaRDsVS9FwTHZvUVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.150326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:48.543Z,,
"https://www.google.com/maps/place/Dr.+Serena+E.+Dee,+MD/data=!4m7!3m6!1s0x89e30706e0f009f9:0x626aaa1563212ab7!8m2!3d42.7118977!4d-71.1519999!16s%2Fg%2F1tgx30js!19sChIJ-Qnw4AYH44kRtyohYxWqamI","Dr. Serena E. Dee, MD",,,Pediatrician,"34 Haverhill St, Lawrence, MA 01841, United States","PR6X+Q6 Lawrence, Massachusetts, USA",http://glfhc.org/,+1 978-722-2874,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=alUJdu0f5S5eAveiTOWjXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.53614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:50.686Z,,
"https://www.google.com/maps/place/Dr.+Bronie+Gorelik,+MD/data=!4m7!3m6!1s0x89e3071484237661:0x2d8f152b822d6d73!8m2!3d42.7265549!4d-71.166313!16s%2Fg%2F1tf3pxmh!19sChIJYXYjhBQH44kRc20tgisVjy0","Dr. Bronie Gorelik, MD",5.0,2,Pediatrician,"60 East St #2200, Methuen, MA 01844, United States","PRGM+JF Methuen, Massachusetts, USA",http://doctorfinder.steward.org/,+1 978-687-6355,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HmyljGZRSHtiHXi9ljfGeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.1258&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:53.165Z,,
https://www.google.com/maps/place/Geller+Jeffrey+Ste+MD/data=!4m7!3m6!1s0x89e307ca0ad34f47:0x7f0c2c74a6a83816!8m2!3d42.6894913!4d-71.1510347!16s%2Fg%2F1vxw9889!19sChIJR0_TCsoH44kRFjiopnQsDH8,Geller Jeffrey Ste MD,5.0,2,Family practice physician,"73 Winthrop Ave # 114 D, Lawrence, MA 01843, United States","MRQX+QH Lawrence, Massachusetts, USA",http://www.glfhc.org/,+1 978-686-3017,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iDvUCU1eLi9BY145vtqeZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.84955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:55.758Z,,
https://www.google.com/maps/place/Dr.+Lilia+Guerra/data=!4m7!3m6!1s0x89e3070b7a8fffff:0xc8697551e02ca48c!8m2!3d42.715907!4d-71.1662496!16s%2Fg%2F11p07bcp7s!19sChIJ__-PegsH44kRjKQs4FF1acg,Dr. Lilia Guerra,,,Pediatrician,"150 Park St #1, Lawrence, MA 01841, United States",,,+1 978-683-3491,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtQ5zffhJQnvsftisnFJrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.36497&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:20:57.892Z,,
"https://www.google.com/maps/place/Dr.+Anne+R.+Murray-Chiriboga,+MD/data=!4m7!3m6!1s0x89e307009ec8507b:0x1006d415ee823357!8m2!3d42.7097587!4d-71.1507002!16s%2Fg%2F1tdb0pzb!19sChIJe1DIngAH44kRVzOC7hXUBhA","Dr. Anne R. Murray-Chiriboga, MD",,,Internist,"1 General St, Lawrence, MA 01841, United States","PR5X+WP Lawrence, Massachusetts, USA",,+1 978-683-4000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ir7CMj0iCjSVa7oGK2lVmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.99945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:00.087Z,,
https://www.google.com/maps/place/Happy+Hoppers+Pediatric+Dentistry+and+Braces/data=!4m7!3m6!1s0x89e3079aafd4dd15:0x3511f395abea0e2e!8m2!3d42.7264652!4d-71.1662604!16s%2Fg%2F11ybhzdzsg!19sChIJFd3Ur5oH44kRLg7qq5XzETU,Happy Hoppers Pediatric Dentistry and Braces,5.0,111,Pediatric dentist,"60 East St STE 2500, Methuen, MA 01844, United States","PRGM+HF Methuen, Massachusetts, USA",https://happyhoppersdental.com/?utm_source=gmb,+1 978-788-9303,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNNjgpRSxpOLkVoxnk-pAGX2VwDVXZ0diuY9jf7=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:04.422Z,,
"https://www.google.com/maps/place/Dr.+Sabine+E.+Stehle,+MD/data=!4m7!3m6!1s0x89e307009ec8507b:0xf4131d4859eaa9b0!8m2!3d42.7097587!4d-71.1507002!16s%2Fg%2F1tj5m4y5!19sChIJe1DIngAH44kRsKnqWUgdE_Q","Dr. Sabine E. Stehle, MD",,,Pediatrician,"1 General St, Lawrence, MA 01841, United States","PR5X+WP Lawrence, Massachusetts, USA",http://www.lawrencegeneral.org/,+1 978-683-4000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ir7CMj0iCjSVa7oGK2lVmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.99945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:06.514Z,,
https://www.google.com/maps/place/Browne+Susan+MD/data=!4m7!3m6!1s0x89e3076e067930b3:0x52f03de14fb5ef04!8m2!3d42.7231327!4d-71.1749143!16s%2Fg%2F1tmk9hkb!19sChIJszB5Bm4H44kRBO-1T-E98FI,Browne Susan MD,2.2,6,Pediatrician,"59 Lawrence St, Methuen, MA 01844, United States","PRFG+72 Methuen, Massachusetts, USA",,+1 978-685-0977,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bUXkTJaRDsVS9FwTHZvUVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.966637&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:10.989Z,,
https://www.google.com/maps/place/Beacon+Primary+Medicine-Lwrnc/data=!4m7!3m6!1s0x89e30700c19026cd:0x3952d1e5d370b0d0!8m2!3d42.7102384!4d-71.1495693!16s%2Fg%2F1thfgfxt!19sChIJzSaQwQAH44kR0LBw0-XRUjk,Beacon Primary Medicine-Lwrnc,,,Medical clinic,"50 Prospect St, Lawrence, MA 01841, United States","PV62+35 Lawrence, Massachusetts, USA",,+1 978-208-1309,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JaY13r1JtulFkcLgXiSfAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.47125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:13.319Z,,
https://www.google.com/maps/place/North+Andover+Pediatric+Associates/data=!4m7!3m6!1s0x89e308a8b8c0a871:0x5eefec925d61c196!8m2!3d42.6607362!4d-71.1072222!16s%2Fg%2F1thf9klj!19sChIJcajAuKgI44kRlsFhXZLs714,North Andover Pediatric Associates,3.6,25,Pediatric clinic,"800 Turnpike St Ste 202, North Andover, MA 01845, United States","MV6V+74 North Andover, Massachusetts, USA",https://woburnpedi.com/,+1 978-557-5712,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNz5fJJQXKrs4yjTeqgV3JE8794YakZkJXyqerP=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:17.681Z,,
"https://www.google.com/maps/place/Dr.+Myrta+I.+Otero,+M.D./data=!4m7!3m6!1s0x89e307ab4850b96f:0xfa5d19ca41390077!8m2!3d42.7046985!4d-71.1443656!16s%2Fg%2F11b66cg91n!19sChIJb7lQSKsH44kRdwA5QcoZXfo","Dr. Myrta I. Otero, M.D.",4.2,5,Neurologist,"354 Merrimack St, Lawrence, MA 01843, United States","PV34+V7 Lawrence, Massachusetts, USA",,+1 978-687-2321,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kyTXR914rbORswdFzRaB0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.19095342&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:20.152Z,,
"https://www.google.com/maps/place/Dr.+Elise+Carpenter,+MD/data=!4m7!3m6!1s0x89e30706e0f009f9:0xb69a437fcd47c4e3!8m2!3d42.7118977!4d-71.1519999!16s%2Fg%2F1tj4ch42!19sChIJ-Qnw4AYH44kR48RHzX9DmrY","Dr. Elise Carpenter, MD",5.0,1,Family practice physician,"34 Haverhill St, Lawrence, MA 01841, United States","PR6X+Q6 Lawrence, Massachusetts, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=alUJdu0f5S5eAveiTOWjXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.53614&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:22.375Z,,
https://www.google.com/maps/place/Lawrence+Family+Doctors/data=!4m7!3m6!1s0x89e30729ca805175:0xe0f80f82c5758289!8m2!3d42.7087648!4d-71.1636549!16s%2Fg%2F11j0nk01yj!19sChIJdVGAyikH44kRiYJ1xYIP-OA,Lawrence Family Doctors,3.7,12,Medical clinic,"101 Amesbury St, Lawrence, MA 01840, United States","PR5P+GG Lawrence, Massachusetts, USA",,+1 978-688-1919,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-0d9CHTeJZGDBsaE91P2jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.15555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:24.757Z,,
https://www.google.com/maps/place/Elizabeth+Yakaboski/data=!4m7!3m6!1s0x89e306f7ecdd017b:0x8f56de6603146338!8m2!3d42.707027!4d-71.132004!16s%2Fg%2F11tjh6736n!19sChIJewHd7PcG44kROGMUA2beVo8,Elizabeth Yakaboski,5.0,1,Immunologist,"200 Sutton St #150, North Andover, MA 01845, United States","PV49+R5 North Andover, Massachusetts, USA",https://allergy-asthma.net/elizabeth-yakaboski,+1 978-689-8890,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZZSRIB6BJwKX7Y3t8fd7Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.07562&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:26.912Z,,
https://www.google.com/maps/place/Giordano+Holistic+Wellness+Center/data=!4m7!3m6!1s0x89e307652e5926fd:0xee5ca5cf381ac642!8m2!3d42.724428!4d-71.183684!16s%2Fg%2F1td0txgn!19sChIJ_SZZLmUH44kRQsYaOM-lXO4,Giordano Holistic Wellness Center,4.5,16,Naturopathic practitioner,"225 Broadway #209, Methuen, MA 01844, United States","PRF8+QG Methuen, Massachusetts, USA",https://www.bostonnaturopathic.com/,+1 978-688-7100,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNfhGed6bbODXQk8uHmgXjDa3Hfy6E7PkGhm1ts=w408-h379-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Lawrence+MA/@42.7070354,-71.1631137,14z",2026-02-11T00:21:31.343Z,,
